user_id,product_id
user429,prd47
user379,prd386
user212,prd142
user109,prd293
user309,prd3
user184,prd306
user411,prd100
user204,prd373
user490,prd412
user423,prd276
user342,prd438
user495,prd421
user72,prd44
user318,prd321
user380,prd414
user394,prd456
user8,prd343
user148,prd473
user271,prd384
user74,prd276
user193,prd176
user418,prd36
user293,prd437
user152,prd481
user429,prd364
user221,prd421
user355,prd432
user473,prd438
user495,prd147
user252,prd287
user7,prd169
user253,prd392
user90,prd84
user284,prd16
user281,prd195
user272,prd384
user156,prd430
user482,prd250
user231,prd420
user406,prd87
user469,prd455
user306,prd143
user35,prd441
user97,prd384
user480,prd276
user3,prd247
user238,prd338
user479,prd493
user209,prd350
user447,prd441
user335,prd87
user57,prd191
user8,prd145
user67,prd67
user245,prd475
user301,prd392
user272,prd28
user147,prd338
user466,prd266
user343,prd77
user133,prd458
user400,prd167
user358,prd216
user408,prd158
user202,prd496
user357,prd29
user447,prd121
user130,prd34
user461,prd97
user2,prd334
user214,prd376
user480,prd215
user4,prd25
user410,prd153
user381,prd144
user155,prd453
user377,prd355
user422,prd14
user358,prd349
user225,prd495
user105,prd226
user80,prd76
user99,prd448
user197,prd131
user33,prd376
user161,prd484
user313,prd229
user156,prd186
user242,prd347
user230,prd204
user49,prd311
user231,prd498
user242,prd381
user344,prd108
user192,prd494
user475,prd227
user2,prd86
user489,prd306
user144,prd124
user108,prd172
user95,prd61
user141,prd245
user498,prd343
user305,prd381
user490,prd277
user301,prd383
user187,prd260
user106,prd434
user95,prd18
user186,prd373
user70,prd417
user429,prd241
user496,prd192
user156,prd299
user45,prd476
user20,prd108
user81,prd162
user98,prd81
user280,prd389
user367,prd340
user335,prd316
user414,prd263
user479,prd68
user161,prd349
user67,prd120
user442,prd301
user165,prd424
user16,prd463
user207,prd444
user448,prd302
user335,prd62
user417,prd118
user499,prd394
user237,prd498
user119,prd234
user264,prd477
user105,prd88
user54,prd297
user158,prd276
user443,prd348
user31,prd108
user70,prd350
user331,prd18
user169,prd206
user168,prd115
user141,prd81
user476,prd474
user373,prd491
user278,prd338
user226,prd165
user325,prd227
user65,prd243
user14,prd233
user8,prd467
user7,prd320
user121,prd186
user126,prd423
user308,prd411
user251,prd213
user126,prd87
user334,prd391
user442,prd303
user124,prd93
user10,prd196
user444,prd24
user9,prd112
user198,prd347
user409,prd317
user21,prd172
user306,prd89
user269,prd212
user324,prd288
user98,prd479
user245,prd138
user309,prd454
user70,prd264
user397,prd310
user49,prd2
user309,prd184
user364,prd303
user78,prd221
user149,prd124
user452,prd403
user380,prd197
user370,prd119
user87,prd369
user443,prd57
user468,prd377
user19,prd203
user395,prd29
user358,prd331
user94,prd475
user387,prd340
user341,prd431
user259,prd463
user451,prd78
user318,prd461
user490,prd244
user402,prd483
user467,prd305
user386,prd407
user377,prd267
user3,prd186
user334,prd437
user176,prd19
user28,prd279
user148,prd51
user315,prd270
user286,prd372
user81,prd352
user104,prd437
user397,prd435
user251,prd25
user278,prd492
user356,prd64
user274,prd56
user438,prd90
user169,prd413
user490,prd365
user422,prd237
user360,prd26
user220,prd338
user131,prd353
user379,prd176
user382,prd125
user226,prd255
user40,prd411
user188,prd398
user22,prd264
user439,prd298
user256,prd155
user376,prd28
user289,prd189
user111,prd479
user104,prd76
user214,prd221
user127,prd167
user418,prd92
user229,prd243
user16,prd135
user397,prd161
user242,prd339
user91,prd199
user379,prd478
user7,prd291
user491,prd229
user491,prd490
user206,prd404
user87,prd488
user248,prd39
user443,prd301
user215,prd372
user384,prd306
user480,prd371
user275,prd278
user411,prd325
user394,prd286
user85,prd166
user68,prd300
user128,prd350
user311,prd326
user478,prd177
user97,prd60
user150,prd334
user346,prd44
user149,prd364
user203,prd343
user239,prd429
user370,prd303
user139,prd392
user406,prd460
user50,prd281
user151,prd17
user488,prd131
user304,prd51
user273,prd86
user324,prd183
user408,prd296
user244,prd411
user450,prd99
user151,prd303
user474,prd446
user226,prd9
user297,prd316
user262,prd118
user270,prd401
user104,prd32
user151,prd159
user309,prd142
user79,prd187
user153,prd240
user228,prd365
user211,prd465
user351,prd298
user85,prd455
user220,prd289
user159,prd122
user209,prd479
user427,prd271
user465,prd316
user431,prd435
user155,prd237
user346,prd129
user338,prd414
user317,prd37
user12,prd101
user473,prd426
user322,prd147
user345,prd138
user292,prd450
user250,prd1
user346,prd500
user140,prd497
user190,prd191
user253,prd75
user274,prd320
user346,prd467
user140,prd107
user471,prd191
user130,prd153
user126,prd396
user43,prd445
user294,prd415
user132,prd497
user339,prd241
user446,prd480
user169,prd187
user177,prd382
user34,prd48
user305,prd226
user438,prd42
user95,prd219
user376,prd54
user161,prd102
user234,prd155
user310,prd35
user373,prd107
user11,prd43
user322,prd445
user58,prd341
user476,prd268
user143,prd447
user354,prd108
user178,prd390
user128,prd1
user467,prd68
user252,prd435
user416,prd316
user448,prd53
user311,prd172
user246,prd87
user3,prd172
user117,prd385
user67,prd216
user212,prd10
user364,prd451
user240,prd250
user26,prd260
user429,prd38
user192,prd168
user129,prd169
user337,prd216
user229,prd259
user156,prd459
user215,prd336
user41,prd151
user412,prd203
user222,prd209
user13,prd158
user252,prd9
user265,prd342
user202,prd252
user365,prd276
user157,prd17
user237,prd203
user182,prd31
user284,prd180
user219,prd296
user53,prd334
user471,prd295
user331,prd398
user240,prd144
user140,prd315
user377,prd448
user44,prd205
user198,prd94
user291,prd263
user140,prd342
user426,prd279
user474,prd223
user183,prd256
user470,prd410
user398,prd320
user373,prd310
user72,prd130
user15,prd339
user310,prd93
user258,prd176
user297,prd352
user53,prd328
user381,prd220
user496,prd308
user15,prd8
user410,prd265
user451,prd202
user437,prd148
user132,prd463
user149,prd64
user224,prd239
user152,prd169
user157,prd358
user288,prd80
user301,prd399
user107,prd468
user397,prd491
user349,prd389
user417,prd304
user323,prd363
user97,prd416
user413,prd65
user416,prd310
user228,prd290
user242,prd161
user235,prd126
user342,prd411
user475,prd151
user314,prd120
user49,prd197
user263,prd491
user402,prd119
user10,prd401
user261,prd206
user147,prd175
user478,prd313
user69,prd169
user357,prd231
user70,prd257
user242,prd422
user372,prd25
user174,prd473
user162,prd118
user184,prd268
user365,prd2
user181,prd268
user30,prd243
user267,prd71
user214,prd92
user412,prd367
user406,prd302
user247,prd439
user126,prd335
user171,prd126
user301,prd473
user24,prd289
user21,prd290
user207,prd439
user465,prd35
user99,prd31
user151,prd90
user131,prd325
user468,prd53
user291,prd176
user345,prd201
user98,prd428
user372,prd230
user5,prd342
user355,prd217
user98,prd416
user140,prd136
user194,prd100
user1,prd453
user125,prd8
user379,prd318
user254,prd349
user122,prd438
user411,prd204
user347,prd407
user409,prd393
user436,prd325
user210,prd260
user343,prd489
user150,prd430
user80,prd241
user217,prd77
user234,prd117
user464,prd433
user154,prd434
user280,prd311
user120,prd291
user456,prd103
user362,prd400
user343,prd249
user31,prd386
user468,prd409
user303,prd162
user38,prd20
user359,prd444
user72,prd421
user77,prd154
user402,prd410
user417,prd205
user304,prd398
user16,prd302
user425,prd463
user399,prd408
user495,prd311
user198,prd101
user219,prd238
user380,prd213
user499,prd442
user363,prd188
user441,prd460
user259,prd229
user476,prd204
user279,prd330
user229,prd414
user471,prd161
user54,prd18
user38,prd400
user493,prd354
user100,prd161
user397,prd441
user26,prd169
user321,prd400
user253,prd30
user375,prd397
user236,prd464
user35,prd239
user312,prd224
user348,prd468
user485,prd68
user120,prd36
user203,prd341
user64,prd491
user485,prd84
user357,prd474
user497,prd277
user34,prd25
user318,prd273
user397,prd456
user172,prd90
user171,prd440
user408,prd497
user491,prd240
user4,prd482
user74,prd28
user306,prd153
user112,prd98
user130,prd487
user177,prd469
user366,prd10
user391,prd99
user396,prd110
user343,prd232
user195,prd214
user20,prd192
user402,prd245
user343,prd35
user122,prd439
user255,prd295
user324,prd92
user253,prd261
user385,prd208
user157,prd111
user438,prd248
user180,prd496
user109,prd248
user351,prd415
user317,prd170
user161,prd80
user84,prd312
user305,prd234
user255,prd471
user425,prd285
user195,prd317
user130,prd27
user303,prd44
user13,prd371
user94,prd31
user103,prd115
user307,prd115
user457,prd424
user152,prd156
user149,prd117
user86,prd157
user359,prd318
user161,prd323
user149,prd450
user313,prd244
user124,prd140
user252,prd467
user419,prd439
user359,prd412
user167,prd177
user451,prd201
user380,prd402
user120,prd34
user158,prd30
user326,prd484
user373,prd463
user36,prd446
user434,prd270
user192,prd460
user220,prd227
user154,prd429
user359,prd301
user500,prd330
user478,prd347
user402,prd333
user347,prd167
user35,prd14
user184,prd79
user76,prd71
user410,prd123
user244,prd37
user464,prd41
user445,prd428
user248,prd249
user408,prd341
user257,prd324
user14,prd26
user184,prd292
user301,prd24
user281,prd89
user235,prd461
user91,prd286
user363,prd390
user327,prd134
user264,prd9
user78,prd209
user227,prd482
user483,prd179
user342,prd483
user497,prd422
user483,prd116
user18,prd226
user169,prd58
user381,prd426
user240,prd180
user212,prd488
user90,prd293
user114,prd364
user408,prd315
user306,prd388
user497,prd404
user294,prd332
user143,prd15
user318,prd490
user292,prd270
user47,prd202
user221,prd498
user42,prd52
user323,prd344
user389,prd53
user46,prd86
user103,prd199
user165,prd86
user395,prd494
user188,prd190
user15,prd116
user452,prd430
user416,prd299
user228,prd62
user455,prd406
user284,prd183
user70,prd383
user453,prd114
user112,prd239
user390,prd66
user92,prd8
user85,prd331
user210,prd338
user372,prd396
user110,prd378
user282,prd364
user265,prd469
user353,prd461
user139,prd313
user401,prd17
user327,prd421
user250,prd310
user340,prd264
user499,prd424
user279,prd419
user399,prd298
user232,prd443
user490,prd484
user274,prd480
user161,prd489
user71,prd27
user295,prd425
user116,prd188
user223,prd418
user407,prd191
user45,prd124
user266,prd144
user199,prd215
user48,prd400
user227,prd353
user222,prd24
user355,prd459
user193,prd352
user262,prd415
user144,prd432
user46,prd7
user488,prd40
user142,prd394
user109,prd11
user271,prd150
user116,prd280
user270,prd31
user316,prd308
user98,prd371
user187,prd130
user83,prd450
user230,prd386
user335,prd140
user147,prd84
user228,prd51
user366,prd236
user122,prd290
user354,prd223
user362,prd473
user387,prd271
user201,prd195
user328,prd425
user88,prd1
user100,prd330
user47,prd111
user213,prd76
user451,prd203
user471,prd294
user478,prd311
user435,prd88
user169,prd96
user342,prd326
user283,prd18
user320,prd211
user472,prd328
user488,prd63
user12,prd316
user81,prd283
user421,prd376
user279,prd485
user2,prd417
user168,prd63
user415,prd6
user221,prd435
user276,prd259
user369,prd363
user301,prd441
user38,prd125
user9,prd123
user93,prd183
user290,prd134
user324,prd496
user67,prd47
user257,prd328
user73,prd160
user310,prd157
user354,prd32
user258,prd198
user169,prd343
user390,prd257
user446,prd377
user343,prd48
user310,prd371
user206,prd402
user113,prd148
user5,prd95
user434,prd142
user48,prd250
user453,prd474
user333,prd72
user358,prd242
user84,prd89
user431,prd8
user385,prd231
user359,prd452
user296,prd405
user448,prd167
user391,prd275
user241,prd470
user22,prd472
user150,prd94
user203,prd388
user22,prd30
user358,prd181
user321,prd126
user378,prd489
user214,prd285
user80,prd80
user360,prd288
user383,prd313
user100,prd179
user181,prd221
user96,prd128
user191,prd374
user440,prd331
user110,prd121
user353,prd112
user127,prd94
user39,prd316
user282,prd123
user473,prd465
user454,prd29
user303,prd322
user371,prd201
user254,prd106
user412,prd421
user170,prd146
user442,prd423
user87,prd267
user282,prd405
user123,prd305
user15,prd14
user34,prd47
user271,prd59
user105,prd379
user178,prd196
user180,prd400
user68,prd287
user485,prd74
user157,prd44
user469,prd82
user172,prd170
user75,prd135
user130,prd135
user142,prd58
user201,prd105
user89,prd196
user192,prd30
user157,prd249
user371,prd462
user3,prd451
user218,prd101
user429,prd191
user245,prd372
user255,prd271
user339,prd287
user324,prd452
user337,prd296
user396,prd190
user105,prd9
user31,prd257
user160,prd363
user85,prd473
user243,prd427
user355,prd487
user186,prd344
user165,prd196
user384,prd413
user406,prd80
user276,prd395
user248,prd298
user17,prd216
user276,prd212
user277,prd84
user35,prd459
user469,prd430
user80,prd360
user146,prd394
user12,prd134
user269,prd181
user467,prd285
user146,prd166
user277,prd242
user461,prd74
user352,prd126
user116,prd175
user358,prd275
user366,prd353
user256,prd250
user295,prd232
user392,prd331
user354,prd120
user432,prd343
user131,prd63
user190,prd53
user42,prd268
user69,prd55
user425,prd122
user497,prd373
user205,prd199
user218,prd431
user107,prd69
user155,prd33
user106,prd20
user442,prd20
user458,prd409
user299,prd413
user126,prd491
user361,prd95
user445,prd452
user447,prd316
user124,prd441
user296,prd283
user328,prd269
user117,prd56
user480,prd123
user497,prd162
user105,prd221
user68,prd197
user210,prd428
user158,prd225
user474,prd308
user56,prd394
user492,prd434
user24,prd90
user326,prd316
user19,prd428
user121,prd226
user245,prd390
user465,prd126
user292,prd332
user115,prd132
user420,prd93
user99,prd48
user236,prd104
user392,prd156
user352,prd95
user471,prd449
user125,prd393
user284,prd277
user303,prd132
user101,prd298
user194,prd110
user495,prd324
user339,prd109
user335,prd158
user304,prd377
user409,prd12
user135,prd329
user390,prd162
user210,prd282
user33,prd200
user346,prd307
user459,prd170
user22,prd11
user263,prd187
user42,prd347
user476,prd149
user85,prd270
user251,prd387
user211,prd29
user217,prd108
user316,prd453
user168,prd323
user171,prd491
user3,prd438
user328,prd6
user116,prd37
user231,prd188
user373,prd155
user485,prd181
user157,prd183
user75,prd357
user214,prd45
user487,prd486
user130,prd192
user211,prd381
user451,prd483
user332,prd132
user132,prd240
user108,prd171
user478,prd294
user334,prd337
user15,prd481
user477,prd194
user234,prd297
user314,prd180
user282,prd222
user224,prd456
user500,prd91
user309,prd474
user295,prd488
user2,prd468
user460,prd293
user35,prd441
user87,prd415
user8,prd413
user339,prd343
user214,prd73
user150,prd345
user292,prd273
user498,prd409
user258,prd406
user300,prd495
user177,prd17
user132,prd451
user274,prd420
user238,prd334
user12,prd37
user175,prd493
user32,prd137
user163,prd14
user78,prd324
user453,prd278
user225,prd441
user327,prd133
user9,prd218
user431,prd134
user386,prd281
user135,prd8
user245,prd417
