product_id,user_id
prd0778,user0484
prd0626,user0560
prd0883,user0359
prd0790,user0883
prd0069,user0504
prd0607,user0374
prd0945,user0662
prd0501,user0794
prd0623,user0326
prd0265,user0553
prd0874,user0253
prd0886,user0505
prd0786,user0507
prd0926,user0374
prd0122,user0209
prd0834,user0541
prd0075,user0504
prd0367,user0898
prd0494,user0167
prd0494,user0572
prd0753,user0022
prd0360,user0535
prd0852,user0424
prd0210,user0551
prd0523,user0592
prd0347,user0092
prd0345,user0609
prd0975,user0093
prd0998,user0903
prd0377,user0792
prd0060,user0920
prd0605,user0320
prd0658,user0805
prd0924,user0275
prd0002,user0946
prd0326,user0461
prd0079,user0557
prd0198,user0151
prd0625,user0597
prd0922,user0684
prd0240,user0026
prd0882,user0198
prd0874,user0833
prd0385,user0637
prd0106,user0153
prd0970,user0276
prd0969,user0107
prd0663,user0399
prd0445,user0938
prd0040,user0818
prd0548,user0459
prd0723,user0813
prd0259,user0426
prd0223,user0034
prd0384,user0118
prd0108,user0107
prd0544,user0428
prd0127,user0286
prd0728,user0236
prd0816,user0996
prd0689,user0814
prd0474,user0777
prd0908,user0943
prd0613,user0196
prd0105,user0759
prd0223,user0983
prd0172,user0216
prd0075,user0684
prd0785,user0734
prd0183,user0426
prd0472,user0621
prd0105,user0208
prd0838,user0177
prd0690,user0029
prd0673,user0978
prd0882,user0976
prd0159,user0970
prd0924,user0852
prd0222,user0719
prd0044,user0994
prd0636,user0857
prd0510,user0018
prd0154,user0884
prd0184,user0751
prd0772,user0991
prd0685,user0609
prd0325,user0866
prd0511,user0715
prd0079,user0913
prd0415,user0534
prd0603,user0041
prd0952,user0957
prd0898,user0419
prd0576,user0255
prd0154,user0045
prd0531,user0670
prd0242,user0788
prd0143,user0282
prd0174,user0816
prd0936,user0648
prd0237,user0672
prd0784,user0070
prd0724,user0620
prd0795,user0742
prd0788,user0147
prd0563,user0260
prd0438,user0341
prd0772,user0925
prd0236,user0859
prd0131,user0514
prd0560,user0838
prd0751,user0791
prd0796,user0535
prd0032,user0254
prd0936,user0301
prd0730,user0631
prd0645,user0190
prd0200,user0946
prd0834,user0834
prd0793,user0874
prd0933,user0965
prd0842,user0552
prd0990,user0462
prd0793,user0115
prd0184,user0502
prd0984,user0786
prd0974,user0020
prd0984,user0391
prd0893,user0281
prd0866,user0302
prd0280,user0202
prd0913,user0375
prd0091,user0234
prd0021,user0868
prd0946,user0616
prd0913,user0481
prd0773,user0732
prd0208,user0363
prd0887,user0840
prd0567,user0364
prd0976,user0416
prd0749,user0987
prd0883,user0811
prd0611,user0003
prd0989,user0449
prd0409,user0884
prd0202,user0437
prd0075,user0119
prd0690,user0776
prd0054,user0113
prd0984,user0882
prd0546,user0288
prd0005,user0916
prd0101,user0892
prd0529,user0898
prd0053,user0898
prd0482,user0422
prd0151,user0360
prd0149,user0047
prd0352,user0751
prd0913,user0146
prd0048,user0784
prd0635,user0985
prd0111,user0375
prd0502,user0484
prd0334,user0102
prd0792,user0704
prd0782,user0327
prd0076,user0062
prd0644,user0686
prd0932,user0621
prd0901,user0373
prd0192,user0926
prd0583,user0254
prd0796,user0406
prd0868,user0876
prd0731,user0852
prd0186,user0930
prd0947,user0272
prd0680,user0501
prd0357,user0105
prd0659,user0589
prd0644,user0214
prd0161,user0690
prd0125,user0551
prd0849,user0505
prd0707,user0259
prd0374,user0824
prd0748,user0634
prd0332,user0609
prd0236,user0159
prd0576,user0664
prd0455,user0466
prd0350,user0297
prd0470,user0323
prd0724,user0787
prd0171,user0725
prd0924,user0970
prd0793,user0043
prd0095,user0575
prd0695,user0490
prd0147,user0335
prd0730,user0566
prd0085,user0251
prd0280,user0061
prd0099,user0848
prd0278,user0495
prd0800,user0677
prd0745,user0144
prd0759,user0745
prd0193,user0836
prd0519,user0844
prd0479,user0186
prd0204,user0290
prd0823,user0478
prd0597,user0059
prd0524,user0350
prd0074,user0762
prd0357,user0334
prd0961,user0228
prd0660,user0951
prd0533,user0387
prd0177,user0641
prd0015,user0672
prd0599,user0643
prd0128,user0946
prd0180,user0324
prd0605,user0581
prd0914,user0261
prd0704,user0543
prd0746,user0649
prd0901,user0702
prd0047,user0668
prd0501,user0558
prd0657,user0013
prd0715,user0326
prd0612,user0195
prd0823,user0306
prd0935,user0999
prd0831,user0284
prd0481,user0847
prd0785,user0715
prd0134,user0061
prd0192,user0052
prd0537,user0229
prd0453,user0363
prd0243,user0469
prd0448,user0821
prd0448,user0910
prd0388,user0573
prd0048,user0506
prd0166,user0457
prd0315,user0174
prd0972,user0476
prd0920,user0687
prd0716,user0769
prd0130,user0240
prd0130,user0257
prd0422,user0224
prd0506,user0537
prd0399,user0881
prd0604,user0803
prd0850,user0220
prd0446,user0196
prd0433,user0824
prd0842,user0493
prd0069,user0784
prd0626,user0301
prd0421,user0172
prd0950,user0774
prd0693,user0783
prd0841,user0587
prd0624,user0144
prd0878,user0379
prd0877,user0741
prd0831,user0472
prd0774,user0305
prd0907,user0910
prd0112,user0331
prd0689,user0855
prd0897,user0764
prd0241,user0087
prd0307,user0945
prd0559,user0299
prd0787,user0581
prd0364,user0096
prd0677,user0762
prd0907,user0203
prd0425,user0180
prd0721,user0330
prd0813,user0071
prd0039,user0400
prd0649,user0474
prd0976,user0971
prd0566,user0671
prd0010,user0774
prd0212,user0730
prd0779,user0062
prd0757,user0604
prd0346,user0286
prd0350,user0710
prd0118,user0615
prd0753,user0223
prd0057,user0180
prd0947,user0553
prd0858,user0410
prd0688,user0060
prd0819,user0632
prd0769,user0327
prd0389,user0149
prd0284,user0306
prd0269,user0469
prd0799,user0675
prd0739,user0438
prd0154,user0349
prd0996,user0924
prd0394,user0062
prd0217,user0407
prd0557,user0852
prd0235,user0351
prd0914,user0375
prd0412,user0151
prd0738,user0783
prd0404,user0577
prd0255,user0482
prd0948,user0465
prd0817,user0015
prd0616,user0123
prd0577,user0089
prd0740,user0393
prd0493,user0300
prd0684,user0395
prd0334,user0469
prd0000,user0754
prd0039,user0071
prd0283,user0411
prd0173,user0446
prd0979,user0968
prd0552,user0706
prd0296,user0902
prd0666,user0394
prd0631,user0488
prd0176,user0251
prd0519,user0665
prd0433,user0134
prd0328,user0612
prd0646,user0900
prd0356,user0471
prd0460,user0089
prd0757,user0865
prd0835,user0389
prd0217,user0122
prd0302,user0407
prd0798,user0143
prd0032,user0849
prd0422,user0847
prd0000,user0212
prd0924,user0894
prd0507,user0846
prd0465,user0357
prd0546,user0262
prd0607,user0672
prd0143,user0850
prd0217,user0694
prd0814,user0011
prd0797,user0095
prd0142,user0871
prd0120,user0235
prd0364,user0346
prd0500,user0342
prd0627,user0734
prd0882,user0567
prd0845,user0427
prd0136,user0664
prd0001,user0919
prd0438,user0602
prd0652,user0697
prd0449,user0783
prd0201,user0702
prd0408,user0800
prd0335,user0837
prd0223,user0217
prd0833,user0191
prd0092,user0484
prd0554,user0598
prd0823,user0302
prd0987,user0744
prd0506,user0873
prd0885,user0481
prd0794,user0495
prd0667,user0924
prd0758,user0350
prd0635,user0491
prd0641,user0429
prd0169,user0198
prd0346,user0551
prd0829,user0025
prd0709,user0480
prd0278,user0518
prd0113,user0612
prd0542,user0864
prd0744,user0888
prd0568,user0519
prd0128,user0987
prd0655,user0246
prd0096,user0440
prd0555,user0403
prd0397,user0376
prd0771,user0129
prd0053,user0096
prd0725,user0504
prd0243,user0355
prd0308,user0321
prd0165,user0507
prd0879,user0725
prd0481,user0038
prd0037,user0378
prd0326,user0890
prd0226,user0365
prd0637,user0981
prd0389,user0370
prd0689,user0334
prd0389,user0010
prd0817,user0765
prd0078,user0969
prd0496,user0548
prd0572,user0954
prd0785,user0839
prd0796,user0797
prd0089,user0591
prd0297,user0459
prd0487,user0340
prd0561,user0327
prd0470,user0221
prd0196,user0000
prd0214,user0461
prd0614,user0134
prd0138,user0888
prd0367,user0549
prd0942,user0339
prd0585,user0283
prd0970,user0299
prd0757,user0493
prd0773,user0181
prd0670,user0390
prd0565,user0024
prd0417,user0583
prd0543,user0367
prd0266,user0675
prd0769,user0589
prd0082,user0918
prd0666,user0917
prd0191,user0596
prd0600,user0573
prd0579,user0324
prd0315,user0647
prd0397,user0530
prd0755,user0244
prd0707,user0423
prd0080,user0986
prd0394,user0124
prd0614,user0024
prd0861,user0867
prd0246,user0240
prd0310,user0334
prd0986,user0743
prd0293,user0550
prd0099,user0389
prd0969,user0033
prd0574,user0861
prd0953,user0475
prd0750,user0895
prd0519,user0501
prd0294,user0504
prd0546,user0513
prd0331,user0473
prd0452,user0182
prd0587,user0304
prd0545,user0537
prd0899,user0961
prd0271,user0536
prd0715,user0394
prd0727,user0943
prd0704,user0188
prd0453,user0342
prd0427,user0572
prd0094,user0718
prd0740,user0474
prd0139,user0027
prd0964,user0240
prd0425,user0931
prd0514,user0035
prd0701,user0646
prd0940,user0175
prd0389,user0290
prd0279,user0574
prd0835,user0188
prd0346,user0247
prd0412,user0077
prd0675,user0023
prd0029,user0269
prd0497,user0497
prd0721,user0617
prd0306,user0987
prd0879,user0224
prd0054,user0481
prd0227,user0454
prd0362,user0284
prd0266,user0093
prd0576,user0590
prd0282,user0013
prd0839,user0316
prd0512,user0808
prd0627,user0676
prd0778,user0639
prd0111,user0529
prd0560,user0587
prd0093,user0832
prd0552,user0177
prd0037,user0803
prd0837,user0596
prd0257,user0308
prd0161,user0115
prd0826,user0297
prd0374,user0850
prd0977,user0106
prd0288,user0712
prd0959,user0159
prd0955,user0996
prd0390,user0742
prd0391,user0588
prd0611,user0902
prd0715,user0578
prd0084,user0815
prd0919,user0942
prd0239,user0735
prd0355,user0786
prd0693,user0354
prd0918,user0870
prd0468,user0183
prd0500,user0043
prd0147,user0377
prd0712,user0258
prd0161,user0081
prd0124,user0926
prd0641,user0710
prd0865,user0450
prd0006,user0748
prd0638,user0863
prd0802,user0457
prd0646,user0072
prd0560,user0706
prd0569,user0859
prd0439,user0546
prd0168,user0561
prd0193,user0138
prd0728,user0544
prd0492,user0050
prd0784,user0757
prd0794,user0229
prd0493,user0346
prd0480,user0155
prd0726,user0440
prd0370,user0093
prd0309,user0474
prd0433,user0697
prd0706,user0055
prd0811,user0578
prd0958,user0504
prd0554,user0594
prd0727,user0096
prd0574,user0518
prd0611,user0800
prd0981,user0760
prd0060,user0803
prd0510,user0105
prd0634,user0303
prd0186,user0940
prd0991,user0867
prd0530,user0731
prd0896,user0058
prd0103,user0773
prd0673,user0607
prd0660,user0800
prd0206,user0684
prd0092,user0473
prd0694,user0688
prd0554,user0225
prd0400,user0415
prd0216,user0767
prd0252,user0617
prd0473,user0446
prd0827,user0569
prd0154,user0539
prd0135,user0825
prd0649,user0560
prd0536,user0207
prd0189,user0733
prd0956,user0882
prd0730,user0093
prd0373,user0165
prd0339,user0077
prd0768,user0451
prd0669,user0607
prd0215,user0766
prd0917,user0459
prd0824,user0102
prd0858,user0548
prd0739,user0964
prd0537,user0600
prd0706,user0399
prd0426,user0430
prd0446,user0997
prd0016,user0220
prd0419,user1000
prd0996,user0737
prd0993,user0693
prd0387,user0536
prd0542,user0076
prd0982,user0831
prd0759,user0488
prd0727,user0030
prd0311,user0299
prd0958,user0664
prd0985,user0834
prd0545,user0083
prd0402,user0894
prd0042,user0975
prd0578,user0799
prd0150,user0994
prd0732,user0384
prd0581,user0493
prd0393,user0899
prd0716,user0512
prd0193,user0684
prd0784,user0160
prd0134,user0927
prd0752,user0914
prd0555,user0908
prd0220,user0816
prd0430,user0815
prd0118,user0146
prd0692,user0454
prd0941,user0493
prd0268,user0948
prd0302,user0422
prd0015,user0738
prd0088,user0739
prd0008,user0912
prd0423,user0395
prd0586,user0780
prd0120,user0513
prd0269,user0018
prd0419,user0053
prd0031,user0660
prd0840,user0920
prd0371,user0893
prd0272,user0388
prd0509,user0348
prd0365,user0148
prd0815,user0906
prd0198,user0445
prd0688,user0899
prd0562,user0979
prd0838,user0072
prd0437,user0936
prd0909,user0232
prd0498,user0073
prd0224,user0883
prd0805,user0341
prd0305,user0504
prd0149,user0950
prd0856,user0310
prd0255,user0091
prd0647,user0451
prd0766,user0338
prd0380,user0746
prd0521,user0535
prd0549,user0825
prd0082,user0947
prd0979,user0960
prd0540,user0318
prd0485,user0152
prd0728,user0408
prd0390,user0805
prd0270,user0067
prd0836,user0095
prd0227,user0868
prd0134,user0653
prd0636,user0544
prd0993,user0608
prd0693,user0874
prd0606,user0377
prd0937,user0859
prd0571,user0888
prd0045,user0877
prd0700,user0563
prd0402,user0104
prd0342,user0054
prd0185,user0922
prd0830,user0376
prd0711,user0296
prd0870,user0933
prd0280,user0969
prd0183,user0009
prd0080,user0445
prd0408,user0344
prd0344,user0780
prd0654,user0728
prd0970,user0078
prd0055,user0460
prd0125,user0501
prd0601,user0705
prd0358,user0046
prd0378,user0830
prd0125,user0239
prd0533,user0794
prd0603,user0902
prd0433,user0253
prd0925,user0206
prd0598,user0952
prd0557,user0573
prd0083,user0139
prd0368,user0339
prd0222,user0754
prd0474,user0888
prd0776,user0148
prd0136,user0352
prd0311,user0304
prd0188,user0057
prd0354,user0900
prd0969,user0195
prd0474,user0444
prd0610,user0555
prd0841,user0824
prd0111,user0133
prd0065,user0759
prd0508,user0607
prd0573,user0190
prd0543,user0900
prd0983,user0459
prd0120,user0602
prd0080,user0264
prd0207,user0177
prd0006,user0820
prd0049,user0848
prd0615,user0855
prd0768,user0103
prd0040,user0163
prd0962,user0536
prd0510,user0258
prd0144,user0610
prd0176,user0863
prd0216,user0533
prd0907,user0580
prd0749,user0795
prd1000,user0008
prd0944,user0915
prd0559,user0021
prd0672,user0632
prd0564,user0858
prd0000,user0135
prd0549,user0479
prd0493,user0686
prd0115,user0762
prd0703,user0497
prd0905,user0368
prd0502,user0161
prd0285,user0740
prd0540,user0786
prd0075,user0416
prd0390,user0285
prd0530,user0479
prd0601,user0930
prd0791,user0390
prd0788,user0294
prd0925,user0724
prd0382,user0711
prd0888,user0552
prd0088,user0419
prd0520,user0433
prd0565,user0854
prd0918,user0052
prd0241,user0838
prd0395,user0872
prd0346,user0655
prd0014,user0065
prd0432,user0327
prd0394,user0856
prd0413,user0265
prd0714,user0523
prd0134,user0491
prd0416,user0707
prd0300,user0555
prd0335,user0240
prd0898,user0104
prd0483,user0264
prd0682,user0717
prd0346,user0239
prd0402,user0164
prd0468,user0061
prd0446,user0665
prd0285,user0659
prd0294,user0297
prd0335,user0152
prd0682,user0911
prd0866,user0269
prd0143,user0599
prd0425,user0996
prd0198,user0973
prd0194,user0018
prd0344,user0703
prd0992,user0579
prd0105,user0115
prd0167,user0197
prd0121,user0228
prd0862,user0587
prd0122,user0024
prd0317,user0109
prd0038,user0918
prd0826,user0808
prd0733,user0462
prd0598,user0429
prd0195,user0464
prd0616,user0648
prd0999,user0001
prd0979,user0018
prd0863,user0577
prd0778,user0755
prd0143,user0376
prd0783,user0156
prd0742,user0746
prd0727,user0616
prd0444,user0901
prd0952,user0268
prd0556,user0048
prd0774,user0833
prd0962,user0354
prd0834,user0824
prd0715,user0239
prd0562,user0953
prd0103,user0678
prd0845,user0425
prd0436,user0493
prd0870,user0654
prd0804,user0680
prd0589,user0126
prd0308,user0155
prd0701,user0381
prd0523,user0479
prd0817,user0881
prd0655,user0091
prd0844,user0021
prd0302,user0844
prd0631,user0619
prd0833,user0831
prd0651,user0232
prd0665,user0295
prd0023,user0614
prd0410,user0242
prd0924,user0819
prd0355,user0432
prd0895,user0295
prd0743,user0634
prd0233,user0299
prd0039,user0829
prd0758,user0687
prd0925,user0604
prd0486,user0995
prd0676,user0612
prd0007,user0401
prd0701,user0459
prd0853,user0749
prd0510,user0126
prd0890,user0958
prd0990,user0093
prd0736,user0916
prd0044,user0142
prd0066,user0238
prd0134,user0342
prd0256,user0777
prd0898,user0024
prd0952,user0873
prd0716,user0283
prd0275,user0896
prd0838,user0249
prd0841,user0138
prd0164,user0400
prd0739,user0951
prd0261,user0695
prd0244,user0844
prd0480,user0302
prd0284,user0294
prd0542,user0198
prd0166,user0670
prd0749,user0740
prd0389,user0739
prd0578,user0647
prd0458,user0345
prd0728,user0520
prd0120,user0208
prd0853,user0099
prd0672,user0445
prd0274,user0635
prd0583,user0766
prd0338,user0119
prd0251,user0334
prd0897,user0979
prd0778,user0051
prd0634,user0664
prd0166,user0850
prd0070,user0155
prd0429,user0542
prd0511,user0929
prd0881,user0603
prd0265,user0176
prd0859,user0649
prd0786,user0210
prd0773,user0240
prd0335,user0284
prd0818,user0815
prd0578,user0530
prd0024,user0136
prd0871,user0800
prd0571,user0461
prd0289,user0597
prd0012,user0469
prd0174,user0271
prd0386,user0093
prd0323,user0194
prd0962,user0395
prd0773,user0474
prd0387,user0389
prd0118,user0048
prd0668,user0804
prd0713,user0576
prd0092,user0206
prd0578,user0309
prd0100,user0138
prd0628,user0592
prd0680,user0559
prd0468,user0962
prd0269,user0307
prd0473,user0099
prd0296,user0643
prd0367,user0854
prd0994,user0692
prd0786,user0885
prd0457,user0141
prd0502,user0693
prd0444,user0045
prd0928,user0107
prd0234,user0797
prd0244,user0631
prd0680,user0179
prd0514,user0467
prd0959,user0152
prd0452,user0651
prd0013,user0823
prd0983,user0643
prd0381,user0007
prd0431,user0439
prd0213,user0346
prd0713,user0005
prd0283,user0143
prd0748,user0965
prd0764,user0570
prd0770,user0984
prd0116,user0214
prd0241,user0492
prd0400,user0618
prd0641,user0238
prd0174,user0431
prd0046,user0123
prd0347,user0719
prd0854,user0505
prd0460,user0836
prd0380,user0720
prd0001,user0095
prd0486,user0803
prd0282,user0136
prd0502,user0767
prd0564,user0829
prd0113,user0722
prd0031,user0671
prd0244,user0251
prd0286,user0184
prd0450,user0481
prd0583,user0140
prd0858,user0375
prd0716,user0560
prd0201,user0880
prd0655,user0991
prd0096,user0629
prd0745,user0190
prd0113,user0288
prd0988,user0433
prd0644,user0975
prd0313,user0288
prd0700,user0599
prd0557,user0356
prd0801,user0116
prd0311,user0395
prd0400,user0603
prd0120,user0440
prd0867,user0939
prd0536,user0897
prd0595,user0480
prd0411,user0181
prd0252,user0598
prd0621,user0611
prd0393,user0304
prd0005,user0232
prd0052,user0822
prd0766,user0883
prd0743,user0288
prd0723,user0575
prd0328,user0207
prd0740,user0747
prd0910,user0552
prd0358,user0131
prd0755,user0121
prd0257,user0954
prd0836,user0642
prd0794,user0249
prd0710,user0730
prd0267,user0034
prd0235,user0847
prd0322,user0261
prd0196,user0298
prd0855,user0887
prd0009,user0678
prd0455,user0280
prd0448,user0769
prd0156,user0018
prd0466,user0268
prd0821,user0860
prd0995,user0859
prd0874,user0134
prd0522,user0201
prd0127,user0902
prd0394,user0186
prd0019,user0143
prd0332,user0752
prd0091,user0717
prd0095,user0499
prd0880,user0497
prd0218,user0678
prd0512,user0558
prd0923,user0140
prd0637,user0293
prd0399,user0784
prd0589,user0998
prd0141,user0280
prd0790,user0824
prd0024,user0459
prd0539,user0769
prd0354,user0410
prd0161,user0319
prd0457,user0574
prd0621,user0289
prd0390,user0922
prd0001,user0124
prd0085,user0722
prd0832,user0206
prd0088,user0585
prd0925,user0203
prd0937,user0854
prd0566,user0079
prd0023,user0681
prd0363,user0052
prd0387,user0965
prd0187,user0177
prd0384,user0517
prd0967,user0273
prd0576,user0282
prd0076,user0787
prd0010,user0510
prd0155,user0561
prd0718,user0698
prd0512,user0792
prd0426,user0735
prd0128,user0281
prd0960,user0708
prd0972,user0572
prd0408,user0386
prd0434,user0060
prd0217,user0271
prd0818,user0896
prd0037,user0147
prd0833,user0268
prd0199,user0291
prd0367,user0296
prd0932,user0406
prd0026,user0861
prd0658,user0260
prd0418,user0335
prd0328,user0294
prd0805,user0994
prd0991,user0706
prd0270,user0050
prd0321,user0785
prd0531,user0574
prd0539,user0280
prd0317,user0941
prd0770,user0443
prd0639,user0988
prd0995,user0058
prd0459,user0486
prd0440,user0200
prd0500,user0377
prd0020,user0028
prd0582,user0735
prd0731,user0980
prd0801,user0694
prd0622,user0196
prd0500,user0501
prd0934,user0653
prd0528,user0820
prd0823,user0842
prd0318,user0177
prd0829,user0506
prd0037,user0968
prd0167,user0002
prd0926,user0653
prd0387,user0219
prd0461,user0392
prd0572,user0159
prd0399,user0077
prd0356,user0420
prd0422,user0333
prd0766,user0869
prd0057,user0074
prd0980,user0158
prd0384,user0444
prd0705,user0690
prd0160,user0770
prd0916,user0443
prd0027,user0584
prd0331,user0167
prd0701,user0421
prd0070,user0906
prd0631,user0608
prd0140,user0276
prd0687,user0114
prd0168,user0526
prd0336,user0059
prd0848,user0989
prd0109,user0811
prd0715,user0155
prd0734,user0764
prd0876,user0953
prd0076,user0788
prd0589,user0368
prd1000,user0933
prd0690,user0065
prd0719,user0767
prd0426,user0619
prd0507,user0383
prd0569,user0267
prd0016,user0154
prd0926,user0338
prd0419,user0793
prd0075,user0644
prd0939,user0391
prd0394,user0259
prd0353,user0405
prd0565,user0083
prd0760,user0068
prd0923,user0090
prd0246,user0984
prd0153,user0601
prd0317,user0709
prd0433,user0742
prd0108,user0843
prd0162,user0449
prd0601,user0076
prd0129,user0176
prd0686,user0773
prd0739,user0759
prd0386,user0645
prd0585,user0728
prd0420,user0475
prd0782,user0558
prd0823,user0335
prd0071,user0494
prd0459,user0309
prd0152,user0570
prd0811,user0085
prd0019,user0861
prd0524,user0688
prd0464,user0318
prd0857,user0803
prd0738,user0784
prd0396,user0472
prd0609,user0913
prd0855,user0975
prd0859,user0085
prd0636,user0102
prd0440,user0838
prd0908,user0530
prd0605,user0244
prd0669,user0971
prd0481,user0469
prd0062,user0188
prd0098,user0567
prd0700,user0859
prd0924,user0031
prd0194,user0074
prd0595,user0922
prd0117,user0223
prd0958,user0544
prd0524,user0840
prd0315,user0610
prd0430,user0931
prd0416,user0292
prd0704,user0551
prd0391,user0298
prd0068,user0066
prd0915,user0664
prd0145,user0894
prd0752,user0071
prd0617,user0956
prd0860,user0373
prd0295,user0556
prd0410,user0585
prd0151,user0094
prd0728,user0311
prd0992,user0751
prd0544,user0145
prd0845,user0806
prd0388,user0104
prd0701,user0076
prd0789,user0966
prd0242,user0748
prd0335,user0157
prd0865,user0628
prd0923,user0456
prd0789,user0822
prd0376,user0446
prd0263,user0332
prd0867,user0357
prd0681,user0471
prd0021,user0778
prd0350,user0787
prd0750,user0303
prd0426,user0686
prd0123,user0353
prd0897,user0953
prd0513,user0841
prd0886,user0430
prd0478,user0600
prd0457,user0582
prd0741,user0230
prd0363,user0817
prd0802,user0108
prd0426,user0443
prd0605,user0780
prd0788,user0662
prd0875,user0096
prd0452,user0888
prd0393,user0892
prd0585,user0592
prd0834,user0395
prd0763,user0584
prd0987,user0457
prd0475,user0523
prd0157,user0678
prd0531,user0867
prd0471,user0842
prd0363,user0572
prd0566,user0437
prd0697,user0788
prd0251,user0521
prd0870,user0579
prd0582,user0909
prd0962,user0519
prd0757,user0927
prd0315,user0762
prd0884,user0360
prd0002,user0417
prd0510,user0662
prd0537,user0340
prd0184,user0721
prd0393,user0849
prd0623,user0820
prd0053,user0387
prd0235,user1000
prd0749,user0036
prd0409,user0113
prd0821,user0071
prd0968,user0092
prd0490,user0616
prd0694,user0486
prd0205,user0077
prd0953,user0055
prd0512,user0447
prd0269,user0340
prd0506,user0061
prd0434,user0384
prd0916,user0858
prd0364,user0248
prd0601,user0168
prd0272,user0885
prd0187,user0891
prd0903,user0960
prd0685,user0791
prd0932,user0937
prd0201,user0242
prd0309,user0148
prd0502,user0745
prd0649,user0059
prd0608,user0089
prd0495,user0240
prd0545,user0480
prd0952,user0226
prd0029,user0054
prd0372,user0951
prd0185,user0118
prd0705,user0092
prd0418,user0351
prd0386,user0968
prd0140,user0465
prd0611,user0363
prd0520,user0981
prd0689,user0200
prd0081,user0608
prd0933,user0144
prd0493,user0115
prd0276,user0733
prd0897,user0739
prd0915,user0218
prd0236,user0425
prd0237,user0058
prd0165,user0862
prd0088,user0486
prd0199,user0146
prd0757,user0337
prd0523,user0002
prd0054,user0968
prd0972,user0063
prd0649,user0901
prd0983,user0405
prd0271,user0729
prd0813,user0489
prd0503,user0752
prd0895,user0184
prd0676,user0295
prd0596,user0178
prd0587,user0081
prd0874,user0294
prd0501,user0809
prd0985,user0663
prd0700,user0099
prd0104,user0084
prd0013,user0230
prd0563,user0140
prd0761,user0775
prd0735,user0872
prd0507,user0671
prd0641,user0452
prd0923,user0171
prd0069,user0050
prd0004,user0876
prd0612,user0479
prd0500,user0064
prd0207,user0841
prd0495,user0243
prd0956,user0744
prd0459,user0528
prd0147,user0550
prd0907,user0401
prd0894,user0253
prd0430,user0913
prd0237,user0329
prd0970,user0989
prd0458,user0796
prd0748,user0354
prd0760,user0779
prd0215,user0548
prd0476,user0516
prd0250,user0280
prd0225,user0740
prd0616,user0237
prd0597,user0203
prd0688,user0350
prd0941,user0282
prd0584,user0719
prd0219,user0855
prd0405,user0737
prd0764,user0042
prd0318,user0827
prd0436,user0026
prd0297,user0616
prd0618,user0131
prd0128,user0967
prd0840,user0541
prd0466,user0717
prd0432,user0232
prd0882,user0917
prd0481,user0191
prd0273,user0320
prd0965,user0195
prd0614,user0727
prd0500,user0670
prd0662,user0794
prd0236,user0880
prd0992,user0040
prd0688,user0351
prd0122,user0918
prd0723,user0622
prd0752,user0799
prd0720,user0428
prd0571,user0036
prd0524,user0421
prd0893,user0542
prd0772,user0117
prd0953,user0663
prd0898,user0629
prd0310,user0746
prd0216,user0364
prd0183,user0996
prd0784,user0988
prd0980,user0676
prd0858,user0275
prd0343,user0376
prd0677,user0415
prd0765,user0972
prd0597,user0977
prd0893,user0294
prd0254,user0766
prd0294,user0357
prd0962,user0211
prd0671,user0914
prd0075,user0998
prd0397,user0944
prd0760,user0761
prd0583,user0448
prd0594,user0250
prd0287,user0117
prd0148,user0767
prd0632,user0665
prd0874,user0690
prd0839,user0680
prd0760,user0988
prd0347,user0082
prd0662,user0295
prd0215,user0558
prd0802,user0442
prd0292,user0521
prd0398,user0752
prd0957,user0869
prd0533,user0628
prd0201,user0114
prd0964,user0362
prd0512,user0936
prd0052,user0754
prd0282,user0789
prd0424,user0332
prd0473,user0581
prd0992,user0832
prd0467,user0131
prd0024,user0062
prd0014,user0238
prd0006,user0886
prd0787,user0098
prd0580,user0278
prd0793,user0612
prd0187,user0279
prd0399,user0140
prd0066,user0130
prd0843,user0826
prd0265,user0892
prd0258,user0835
prd0746,user0726
prd0671,user0881
prd0056,user0204
prd0888,user0862
prd0260,user0998
prd0045,user0192
prd0253,user0969
prd0176,user0907
prd0985,user0951
prd0584,user0714
prd0747,user0395
prd0027,user0391
prd0432,user0190
prd0220,user0626
prd0525,user0293
prd0735,user0444
prd0573,user0332
prd0482,user0244
prd0855,user0883
prd0008,user0195
prd0574,user0109
prd0778,user0278
prd0125,user0928
prd0289,user0360
prd0489,user0009
prd0387,user0073
prd0711,user0086
prd0310,user0603
prd0471,user0639
prd0054,user0767
prd0137,user0306
prd0158,user0960
prd0793,user0415
prd0011,user0223
prd0682,user0173
prd0309,user0043
prd0746,user0892
prd0291,user0824
prd0034,user0850
prd0980,user0332
prd0367,user0439
prd0172,user0645
prd0551,user0445
prd0058,user0243
prd0679,user0275
prd0755,user0077
prd0026,user0802
prd0676,user0044
prd0627,user0893
prd0303,user0004
prd0232,user0668
prd0871,user0864
prd0153,user0667
prd0457,user0624
prd0628,user0055
prd0513,user0412
prd0180,user0843
prd0272,user0140
prd0587,user0287
prd0958,user0592
prd0129,user0493
prd0241,user0311
prd0916,user0287
prd0775,user0234
prd0601,user0694
prd0666,user0340
prd0656,user0650
prd0109,user0148
prd0478,user0649
prd0831,user0889
prd0379,user0109
prd0095,user0790
prd0195,user0174
prd0926,user0678
prd0245,user0809
prd0937,user0110
prd0528,user0193
prd0053,user0262
prd0007,user0084
prd0266,user0550
