product_id,user_id
prd3627,user724
prd3628,user381
prd3629,user124
prd3630,user469
prd3631,user445
prd3632,user561
prd3633,user602
prd3634,user497
prd3635,user667
prd3636,user432
prd3637,user75
prd3638,user486
prd3639,user782
prd3640,user260
prd3641,user646
prd3642,user544
prd3643,user205
prd3644,user999
prd3645,user174
prd3646,user552
prd3647,user119
prd3648,user405
prd3649,user409
prd3650,user62
prd3651,user347
prd3652,user147
prd3653,user557
prd3654,user787
prd3655,user566
prd3656,user892
prd3657,user320
prd3658,user654
prd3659,user777
prd3660,user977
prd3661,user273
prd3662,user748
prd3663,user261
prd3664,user657
prd3665,user235
prd3666,user823
prd3667,user154
prd3668,user35
prd3669,user434
prd3670,user596
prd3671,user960
prd3672,user806
prd3673,user39
prd3674,user495
prd3675,user389
prd3676,user188
prd3677,user920
prd3678,user416
prd3679,user718
prd3680,user445
prd3681,user173
prd3682,user18
prd3683,user154
prd3684,user769
prd3685,user265
prd3686,user951
prd3687,user304
prd3688,user808
prd3689,user363
prd3690,user766
prd3691,user456
prd3692,user165
prd3693,user868
prd3694,user646
prd3695,user104
prd3696,user593
prd3697,user793
prd3698,user798
prd3699,user986
prd3700,user962
prd3701,user352
prd3702,user212
prd3703,user673
prd3704,user604
prd3705,user680
prd3706,user161
prd3707,user430
prd3708,user575
prd3709,user392
prd3710,user854
prd3711,user660
prd3712,user874
prd3713,user638
prd3714,user945
prd3715,user822
prd3716,user81
prd3717,user580
prd3718,user854
prd3719,user726
prd3720,user528
prd3721,user783
prd3722,user376
prd3723,user684
prd3724,user433
prd3725,user98
prd3726,user600
prd3727,user391
prd3728,user159
prd3729,user48
prd3730,user605
prd3731,user989
prd3732,user655
prd3733,user430
prd3734,user258
prd3735,user949
prd3736,user571
prd3737,user161
prd3738,user889
prd3739,user24
prd3740,user79
prd3741,user89
prd3742,user708
prd3743,user986
prd3744,user607
prd3745,user515
prd3746,user777
prd3747,user524
prd3748,user867
prd3749,user904
prd3750,user88
prd3751,user770
prd3752,user251
prd3753,user466
prd3754,user624
prd3755,user649
prd3756,user401
prd3757,user318
prd3758,user93
prd3759,user636
prd3760,user210
prd3761,user785
prd3762,user299
prd3763,user494
prd3764,user172
prd3765,user814
prd3766,user609
prd3767,user33
prd3768,user296
prd3769,user183
prd3770,user209
prd3771,user425
prd3772,user705
prd3773,user575
prd3774,user407
prd3775,user89
prd3776,user214
prd3777,user337
prd3778,user520
prd3779,user840
prd3780,user582
prd3781,user607
prd3782,user86
prd3783,user70
prd3784,user97
prd3785,user731
prd3786,user775
prd3787,user20
prd3788,user418
prd3789,user300
prd3790,user276
prd3791,user377
prd3792,user151
prd3793,user420
prd3794,user184
prd3795,user279
prd3796,user31
prd3797,user466
prd3798,user809
prd3799,user721
prd3800,user419
prd3801,user537
prd3802,user768
prd3803,user567
prd3804,user483
prd3805,user353
prd3806,user62
prd3807,user557
prd3808,user617
prd3809,user259
prd3810,user337
prd3811,user899
prd3812,user604
prd3813,user290
prd3814,user952
prd3815,user812
prd3816,user999
prd3817,user241
prd3818,user246
prd3819,user373
prd3820,user466
prd3821,user309
prd3822,user264
prd3823,user810
prd3824,user933
prd3825,user916
prd3826,user139
prd3827,user336
prd3828,user397
prd3829,user177
prd3830,user947
prd3831,user545
prd3832,user320
prd3833,user606
prd3834,user120
prd3835,user235
prd3836,user143
prd3837,user513
prd3838,user651
prd3839,user798
prd3840,user366
prd3841,user33
prd3842,user689
prd3843,user119
prd3844,user36
prd3845,user404
prd3846,user899
prd3847,user270
prd3848,user642
prd3849,user967
prd3850,user94
prd3851,user348
prd3852,user473
prd3853,user745
prd3854,user765
prd3855,user519
prd3856,user249
prd3857,user636
prd3858,user657
prd3859,user241
prd3860,user967
prd3861,user896
prd3862,user170
prd3863,user565
prd3864,user179
prd3865,user220
prd3866,user74
prd3867,user780
prd3868,user173
prd3869,user377
prd3870,user931
prd3871,user792
prd3872,user976
prd3873,user661
prd3874,user892
prd3875,user720
prd3876,user502
prd3877,user85
prd3878,user808
prd3879,user23
prd3880,user482
prd3881,user300
prd3882,user657
prd3883,user597
prd3884,user256
prd3885,user112
prd3886,user10
prd3887,user369
prd3888,user318
prd3889,user192
prd3890,user504
prd3891,user497
prd3892,user326
prd3893,user783
prd3894,user265
prd3895,user903
prd3896,user191
prd3897,user16
prd3898,user53
prd3899,user422
prd3900,user117
prd3901,user380
prd3902,user743
prd3903,user635
prd3904,user761
prd3905,user887
prd3906,user601
prd3907,user91
prd3908,user624
prd3909,user106
prd3910,user716
prd3911,user720
prd3912,user958
prd3913,user85
prd3914,user926
prd3915,user80
prd3916,user902
prd3917,user996
prd3918,user152
prd3919,user285
prd3920,user595
prd3921,user680
prd3922,user842
prd3923,user901
prd3924,user10
prd3925,user323
prd3926,user926
prd3927,user993
prd3928,user38
prd3929,user996
prd3930,user948
prd3931,user798
prd3932,user787
prd3933,user890
prd3934,user758
prd3935,user474
prd3936,user968
prd3937,user28
prd3938,user837
prd3939,user736
prd3940,user576
prd3941,user633
prd3942,user139
prd3943,user253
prd3944,user742
prd3945,user778
prd3946,user286
prd3947,user150
prd3948,user107
prd3949,user429
prd3950,user907
prd3951,user228
prd3952,user122
prd3953,user196
prd3954,user897
prd3955,user769
prd3956,user140
prd3957,user412
prd3958,user407
prd3959,user151
prd3960,user947
prd3961,user74
prd3962,user405
prd3963,user995
prd3964,user138
prd3965,user370
prd3966,user587
prd3967,user539
prd3968,user639
prd3969,user898
prd3970,user587
prd3971,user623
prd3972,user824
prd3973,user852
prd3974,user203
prd3975,user697
prd3976,user96
prd3977,user469
prd3978,user713
prd3979,user142
prd3980,user685
prd3981,user691
prd3982,user286
prd3983,user702
prd3984,user281
prd3985,user718
prd3986,user878
prd3987,user279
prd3988,user958
prd3989,user365
prd3990,user668
prd3991,user469
prd3992,user785
prd3993,user845
prd3994,user720
prd3995,user622
prd3996,user308
prd3997,user907
prd3998,user460
prd3999,user357
prd4000,user657
prd4001,user82
prd4002,user133
prd4003,user754
prd4004,user485
prd4005,user194
prd4006,user930
prd4007,user234
prd4008,user209
prd4009,user679
prd4010,user332
prd4011,user210
prd4012,user158
prd4013,user514
prd4014,user482
prd4015,user760
prd4016,user272
prd4017,user239
prd4018,user693
prd4019,user605
prd4020,user476
prd4021,user970
prd4022,user754
prd4023,user19
prd4024,user999
prd4025,user116
prd4026,user576
prd4027,user338
prd4028,user150
prd4029,user990
prd4030,user939
prd4031,user414
prd4032,user246
prd4033,user113
prd4034,user472
prd4035,user634
prd4036,user626
prd4037,user804
prd4038,user412
prd4039,user63
prd4040,user981
prd4041,user577
prd4042,user126
prd4043,user297
prd4044,user809
prd4045,user223
prd4046,user864
prd4047,user123
prd4048,user823
prd4049,user386
prd4050,user718
prd4051,user609
prd4052,user980
prd4053,user208
prd4054,user647
prd4055,user173
prd4056,user451
prd4057,user942
prd4058,user613
prd4059,user414
prd4060,user336
prd4061,user664
prd4062,user592
prd4063,user159
prd4064,user915
prd4065,user197
prd4066,user328
prd4067,user954
prd4068,user610
prd4069,user598
prd4070,user83
prd4071,user554
prd4072,user278
prd4073,user477
prd4074,user971
prd4075,user191
prd4076,user618
prd4077,user507
prd4078,user115
prd4079,user761
prd4080,user192
prd4081,user802
prd4082,user241
prd4083,user59
prd4084,user963
prd4085,user336
prd4086,user628
prd4087,user734
prd4088,user478
prd4089,user893
prd4090,user680
prd4091,user768
prd4092,user32
prd4093,user428
prd4094,user439
prd4095,user139
prd4096,user26
prd4097,user582
prd4098,user781
prd4099,user547
prd4100,user550
prd4101,user270
prd4102,user55
prd4103,user508
prd4104,user486
prd4105,user889
prd4106,user638
prd4107,user100
prd4108,user416
prd4109,user411
prd4110,user312
prd4111,user927
prd4112,user100
prd4113,user941
prd4114,user630
prd4115,user787
prd4116,user914
prd4117,user279
prd4118,user636
prd4119,user243
prd4120,user583
prd4121,user640
prd4122,user189
prd4123,user84
prd4124,user340
prd4125,user608
prd4126,user392
prd4127,user809
prd4128,user60
prd4129,user548
prd4130,user52
prd4131,user143
prd4132,user171
prd4133,user522
prd4134,user198
prd4135,user402
prd4136,user161
prd4137,user183
prd4138,user381
prd4139,user69
prd4140,user804
prd4141,user199
prd4142,user342
prd4143,user270
prd4144,user316
prd4145,user601
prd4146,user486
prd4147,user922
prd4148,user669
prd4149,user268
prd4150,user628
prd4151,user859
prd4152,user491
prd4153,user15
prd4154,user769
prd4155,user308
prd4156,user42
prd4157,user191
prd4158,user85
prd4159,user409
prd4160,user106
prd4161,user743
prd4162,user475
prd4163,user856
prd4164,user601
prd4165,user212
prd4166,user540
prd4167,user947
prd4168,user679
prd4169,user291
prd4170,user673
prd4171,user721
prd4172,user504
prd4173,user208
prd4174,user286
prd4175,user385
prd4176,user187
prd4177,user717
prd4178,user779
prd4179,user243
prd4180,user361
prd4181,user273
prd4182,user808
prd4183,user118
prd4184,user815
prd4185,user383
prd4186,user880
prd4187,user466
prd4188,user80
prd4189,user243
prd4190,user71
prd4191,user683
prd4192,user39
prd4193,user970
prd4194,user161
prd4195,user166
prd4196,user282
prd4197,user402
prd4198,user309
prd4199,user722
prd4200,user766
prd4201,user576
prd4202,user245
prd4203,user696
prd4204,user951
prd4205,user134
prd4206,user953
prd4207,user486
prd4208,user305
prd4209,user685
prd4210,user857
prd4211,user738
prd4212,user825
prd4213,user895
prd4214,user778
prd4215,user775
prd4216,user204
prd4217,user990
prd4218,user921
prd4219,user579
prd4220,user267
prd4221,user715
prd4222,user199
prd4223,user963
prd4224,user748
prd4225,user10
prd4226,user190
prd4227,user886
prd4228,user486
prd4229,user653
prd4230,user352
prd4231,user998
prd4232,user316
prd4233,user480
prd4234,user937
prd4235,user321
prd4236,user340
prd4237,user201
prd4238,user112
prd4239,user670
prd4240,user622
prd4241,user532
prd4242,user788
prd4243,user155
prd4244,user240
prd4245,user847
prd4246,user9
prd4247,user406
prd4248,user786
prd4249,user999
prd4250,user57
prd4251,user779
prd4252,user346
prd4253,user713
prd4254,user169
prd4255,user737
prd4256,user974
prd4257,user711
prd4258,user654
prd4259,user119
prd4260,user83
prd4261,user762
prd4262,user864
prd4263,user146
prd4264,user266
prd4265,user235
prd4266,user99
prd4267,user57
prd4268,user982
prd4269,user785
prd4270,user247
prd4271,user561
prd4272,user227
prd4273,user885
prd4274,user411
prd4275,user641
prd4276,user845
prd4277,user72
prd4278,user199
prd4279,user344
prd4280,user302
prd4281,user750
prd4282,user949
prd4283,user139
prd4284,user904
prd4285,user147
prd4286,user153
prd4287,user933
prd4288,user879
prd4289,user597
prd4290,user679
prd4291,user34
prd4292,user566
prd4293,user119
prd4294,user437
prd4295,user460
prd4296,user242
prd4297,user349
prd4298,user597
prd4299,user556
prd4300,user339
prd4301,user990
prd4302,user304
prd4303,user937
prd4304,user430
prd4305,user980
prd4306,user645
prd4307,user246
prd4308,user156
prd4309,user518
prd4310,user390
prd4311,user324
prd4312,user864
prd4313,user51
prd4314,user785
prd4315,user405
prd4316,user556
prd4317,user453
prd4318,user316
prd4319,user873
prd4320,user472
prd4321,user301
prd4322,user70
prd4323,user237
prd4324,user460
prd4325,user497
prd4326,user740
prd4327,user557
prd4328,user928
prd4329,user610
prd4330,user918
prd4331,user169
prd4332,user362
prd4333,user299
prd4334,user251
prd4335,user956
prd4336,user551
prd4337,user35
prd4338,user663
prd4339,user222
prd4340,user792
prd4341,user196
prd4342,user93
prd4343,user220
prd4344,user649
prd4345,user695
prd4346,user705
prd4347,user485
prd4348,user64
prd4349,user353
prd4350,user322
prd4351,user763
prd4352,user573
prd4353,user669
prd4354,user586
prd4355,user565
prd4356,user623
prd4357,user816
prd4358,user493
prd4359,user787
prd4360,user777
prd4361,user752
prd4362,user336
prd4363,user178
prd4364,user232
prd4365,user444
prd4366,user825
prd4367,user157
prd4368,user161
prd4369,user223
prd4370,user671
prd4371,user312
prd4372,user361
prd4373,user9
prd4374,user592
prd4375,user470
prd4376,user330
prd4377,user908
prd4378,user676
prd4379,user120
prd4380,user31
prd4381,user585
prd4382,user906
prd4383,user164
prd4384,user468
prd4385,user793
prd4386,user355
prd4387,user714
prd4388,user986
prd4389,user189
prd4390,user235
prd4391,user758
prd4392,user246
prd4393,user242
prd4394,user942
prd4395,user962
prd4396,user998
prd4397,user644
prd4398,user735
prd4399,user251
prd4400,user835
prd4401,user43
prd4402,user276
prd4403,user63
prd4404,user639
prd4405,user166
prd4406,user611
prd4407,user926
prd4408,user762
prd4409,user499
prd4410,user784
prd4411,user315
prd4412,user67
prd4413,user362
prd4414,user196
prd4415,user347
prd4416,user234
prd4417,user450
prd4418,user331
prd4419,user651
prd4420,user512
prd4421,user737
prd4422,user803
prd4423,user196
prd4424,user699
prd4425,user211
prd4426,user399
prd4427,user654
prd4428,user951
prd4429,user961
prd4430,user865
prd4431,user394
prd4432,user916
prd4433,user809
prd4434,user130
prd4435,user806
prd4436,user784
prd4437,user672
prd4438,user403
prd4439,user527
prd4440,user132
prd4441,user833
prd4442,user602
prd4443,user314
prd4444,user463
prd4445,user933
prd4446,user792
prd4447,user184
prd4448,user951
prd4449,user262
prd4450,user354
prd4451,user359
prd4452,user922
prd4453,user147
prd4454,user581
prd4455,user95
prd4456,user327
prd4457,user154
prd4458,user721
prd4459,user892
prd4460,user472
prd4461,user664
prd4462,user361
prd4463,user8
prd4464,user859
prd4465,user552
prd4466,user725
prd4467,user755
prd4468,user263
prd4469,user191
prd4470,user367
prd4471,user664
prd4472,user15
prd4473,user675
prd4474,user351
prd4475,user85
prd4476,user100
prd4477,user797
prd4478,user542
prd4479,user734
prd4480,user374
prd4481,user846
prd4482,user237
prd4483,user249
prd4484,user640
prd4485,user964
prd4486,user332
prd4487,user957
prd4488,user541
prd4489,user458
prd4490,user859
prd4491,user887
prd4492,user344
prd4493,user926
prd4494,user643
prd4495,user902
prd4496,user564
prd4497,user163
prd4498,user479
prd4499,user197
prd4500,user304
prd4501,user646
prd4502,user319
prd4503,user220
prd4504,user600
prd4505,user514
prd4506,user825
prd4507,user713
prd4508,user101
prd4509,user639
prd4510,user362
prd4511,user120
prd4512,user857
prd4513,user473
prd4514,user482
prd4515,user54
prd4516,user452
prd4517,user973
prd4518,user510
prd4519,user871
prd4520,user303
prd4521,user122
prd4522,user216
prd4523,user659
prd4524,user814
prd4525,user889
prd4526,user798
prd4527,user589
prd4528,user676
prd4529,user198
prd4530,user70
prd4531,user115
prd4532,user998
prd4533,user612
prd4534,user596
prd4535,user916
prd4536,user179
prd4537,user763
prd4538,user669
prd4539,user591
prd4540,user886
prd4541,user107
prd4542,user772
prd4543,user854
prd4544,user715
prd4545,user693
prd4546,user789
prd4547,user696
prd4548,user870
prd4549,user276
prd4550,user169
prd4551,user853
prd4552,user183
prd4553,user973
prd4554,user518
prd4555,user426
prd4556,user471
prd4557,user285
prd4558,user104
prd4559,user173
prd4560,user271
prd4561,user8
prd4562,user956
prd4563,user219
prd4564,user327
prd4565,user160
prd4566,user825
prd4567,user761
prd4568,user620
prd4569,user857
prd4570,user624
prd4571,user587
prd4572,user517
prd4573,user895
prd4574,user292
prd4575,user615
prd4576,user434
prd4577,user835
prd4578,user585
prd4579,user906
prd4580,user272
prd4581,user521
prd4582,user900
prd4583,user392
prd4584,user917
prd4585,user292
prd4586,user960
prd4587,user221
prd4588,user813
prd4589,user505
prd4590,user873
prd4591,user723
prd4592,user440
prd4593,user382
prd4594,user890
prd4595,user985
prd4596,user429
prd4597,user606
prd4598,user513
prd4599,user692
prd4600,user425
prd4601,user37
prd4602,user162
prd4603,user72
prd4604,user512
prd4605,user786
prd4606,user947
prd4607,user821
prd4608,user305
prd4609,user177
prd4610,user225
prd4611,user641
prd4612,user884
prd4613,user330
prd4614,user48
prd4615,user549
prd4616,user970
prd4617,user811
prd4618,user567
prd4619,user959
prd4620,user225
prd4621,user85
prd4622,user432
prd4623,user562
prd4624,user687
prd4625,user832
prd4626,user552
prd4627,user606
prd4628,user127
prd4629,user333
prd4630,user327
prd4631,user762
prd4632,user151
prd4633,user96
prd4634,user653
prd4635,user265
prd4636,user415
prd4637,user239
prd4638,user239
prd4639,user61
prd4640,user226
prd4641,user639
prd4642,user59
prd4643,user545
prd4644,user866
prd4645,user844
prd4646,user944
prd4647,user601
prd4648,user483
prd4649,user750
prd4650,user140
prd4651,user363
prd4652,user384
prd4653,user698
prd4654,user334
prd4655,user263
prd4656,user654
prd4657,user175
prd4658,user84
prd4659,user395
prd4660,user984
prd4661,user277
prd4662,user45
prd4663,user55
prd4664,user712
prd4665,user841
prd4666,user987
prd4667,user922
prd4668,user429
prd4669,user115
prd4670,user205
prd4671,user391
prd4672,user408
prd4673,user881
prd4674,user624
prd4675,user145
prd4676,user917
prd4677,user88
prd4678,user165
prd4679,user225
prd4680,user472
prd4681,user479
prd4682,user8
prd4683,user162
prd4684,user471
prd4685,user722
prd4686,user383
prd4687,user510
prd4688,user708
prd4689,user643
prd4690,user549
prd4691,user162
prd4692,user143
prd4693,user48
prd4694,user903
prd4695,user202
prd4696,user957
prd4697,user595
prd4698,user143
prd4699,user65
prd4700,user792
prd4701,user330
prd4702,user612
prd4703,user54
prd4704,user537
prd4705,user497
prd4706,user695
prd4707,user404
prd4708,user8
prd4709,user375
prd4710,user146
prd4711,user551
prd4712,user464
prd4713,user424
prd4714,user465
prd4715,user636
prd4716,user66
prd4717,user734
prd4718,user771
prd4719,user527
prd4720,user978
prd4721,user416
prd4722,user335
prd4723,user717
prd4724,user608
prd4725,user563
prd4726,user405
prd4727,user23
prd4728,user631
prd4729,user261
prd4730,user71
prd4731,user582
prd4732,user969
prd4733,user80
prd4734,user56
prd4735,user585
prd4736,user635
prd4737,user64
prd4738,user66
prd4739,user478
prd4740,user64
prd4741,user731
prd4742,user693
prd4743,user333
prd4744,user417
prd4745,user131
prd4746,user727
prd4747,user24
prd4748,user121
prd4749,user691
prd4750,user321
prd4751,user14
prd4752,user184
prd4753,user353
prd4754,user257
prd4755,user244
prd4756,user349
prd4757,user687
prd4758,user113
prd4759,user307
prd4760,user481
prd4761,user204
prd4762,user342
prd4763,user195
prd4764,user445
prd4765,user359
prd4766,user129
prd4767,user84
prd4768,user987
prd4769,user265
prd4770,user72
prd4771,user41
prd4772,user484
prd4773,user353
prd4774,user109
prd4775,user706
prd4776,user666
prd4777,user486
prd4778,user792
prd4779,user97
prd4780,user61
prd4781,user431
prd4782,user251
prd4783,user270
prd4784,user462
prd4785,user9
prd4786,user757
prd4787,user30
prd4788,user149
prd4789,user253
prd4790,user405
prd4791,user20
prd4792,user203
prd4793,user270
prd4794,user163
prd4795,user90
prd4796,user132
prd4797,user898
prd4798,user929
prd4799,user202
prd4800,user211
prd4801,user630
prd4802,user909
prd4803,user510
prd4804,user573
prd4805,user155
prd4806,user148
prd4807,user463
prd4808,user74
prd4809,user323
prd4810,user902
prd4811,user873
prd4812,user433
prd4813,user110
prd4814,user39
prd4815,user296
prd4816,user216
prd4817,user170
prd4818,user15
prd4819,user82
prd4820,user360
prd4821,user844
prd4822,user801
prd4823,user893
prd4824,user136
prd4825,user215
prd4826,user642
prd4827,user406
prd4828,user654
prd4829,user793
prd4830,user441
prd4831,user898
prd4832,user594
prd4833,user555
prd4834,user210
prd4835,user137
prd4836,user268
prd4837,user147
prd4838,user400
prd4839,user778
prd4840,user133
prd4841,user532
prd4842,user993
prd4843,user789
prd4844,user490
prd4845,user933
prd4846,user807
prd4847,user929
prd4848,user966
prd4849,user163
prd4850,user787
prd4851,user19
prd4852,user456
prd4853,user952
prd4854,user529
prd4855,user529
prd4856,user675
prd4857,user343
prd4858,user458
prd4859,user385
prd4860,user522
prd4861,user235
prd4862,user464
prd4863,user618
prd4864,user103
prd4865,user802
prd4866,user239
prd4867,user649
prd4868,user493
prd4869,user507
prd4870,user664
prd4871,user459
prd4872,user347
prd4873,user914
prd4874,user950
prd4875,user356
prd4876,user473
prd4877,user534
prd4878,user410
prd4879,user64
prd4880,user439
prd4881,user961
prd4882,user414
prd4883,user951
prd4884,user936
prd4885,user214
prd4886,user309
prd4887,user375
prd4888,user418
prd4889,user617
prd4890,user977
prd4891,user314
prd4892,user442
prd4893,user117
prd4894,user522
prd4895,user673
prd4896,user48
prd4897,user322
prd4898,user793
prd4899,user137
prd4900,user365
prd4901,user144
prd4902,user489
prd4903,user84
prd4904,user868
prd4905,user88
prd4906,user732
prd4907,user221
prd4908,user264
prd4909,user387
prd4910,user323
prd4911,user80
prd4912,user83
prd4913,user671
prd4914,user143
prd4915,user933
prd4916,user697
prd4917,user948
prd4918,user410
prd4919,user327
prd4920,user574
prd4921,user680
prd4922,user568
prd4923,user372
prd4924,user94
prd4925,user928
prd4926,user482
prd4927,user310
prd4928,user489
prd4929,user338
prd4930,user556
prd4931,user280
prd4932,user752
prd4933,user250
prd4934,user495
prd4935,user195
prd4936,user868
prd4937,user96
prd4938,user225
prd4939,user707
prd4940,user576
prd4941,user979
prd4942,user982
prd4943,user63
prd4944,user125
prd4945,user982
prd4946,user591
prd4947,user600
prd4948,user905
prd4949,user191
prd4950,user712
prd4951,user123
prd4952,user178
prd4953,user566
prd4954,user88
prd4955,user239
prd4956,user866
prd4957,user226
prd4958,user720
prd4959,user67
prd4960,user49
prd4961,user229
prd4962,user350
prd4963,user572
prd4964,user564
prd4965,user597
prd4966,user314
prd4967,user740
prd4968,user338
prd4969,user412
prd4970,user892
prd4971,user611
prd4972,user533
prd4973,user714
prd4974,user864
prd4975,user494
prd4976,user647
prd4977,user382
prd4978,user719
prd4979,user950
prd4980,user71
prd4981,user376
prd4982,user200
prd4983,user711
prd4984,user169
prd4985,user712
prd4986,user612
prd4987,user798
prd4988,user188
prd4989,user437
prd4990,user555
prd4991,user798
prd4992,user324
prd4993,user495
prd4994,user643
prd4995,user947
prd4996,user33
prd4997,user281
prd4998,user915
prd4999,user206
prd5000,user751
prd5001,user532
prd5002,user678
prd5003,user731
prd5004,user384
prd5005,user434
prd5006,user938
prd5007,user792
prd5008,user890
prd5009,user145
prd5010,user6
prd5011,user656
prd5012,user741
prd5013,user503
prd5014,user372
prd5015,user682
prd5016,user92
prd5017,user352
prd5018,user164
prd5019,user113
prd5020,user415
prd5021,user70
prd5022,user444
prd5023,user806
prd5024,user646
prd5025,user399
prd5026,user420
prd5027,user553
prd5028,user718
prd5029,user639
prd5030,user317
prd5031,user143
prd5032,user136
prd5033,user871
prd5034,user158
prd5035,user982
prd5036,user784
prd5037,user578
prd5038,user562
prd5039,user993
prd5040,user839
prd5041,user129
prd5042,user63
prd5043,user910
prd5044,user879
prd5045,user225
prd5046,user878
prd5047,user316
prd5048,user797
prd5049,user210
prd5050,user331
prd5051,user489
prd5052,user768
prd5053,user986
prd5054,user934
prd5055,user10
prd5056,user348
prd5057,user357
prd5058,user34
prd5059,user253
prd5060,user830
prd5061,user566
prd5062,user947
prd5063,user264
prd5064,user897
prd5065,user534
prd5066,user558
prd5067,user901
prd5068,user141
prd5069,user868
prd5070,user170
prd5071,user906
prd5072,user818
prd5073,user769
prd5074,user198
prd5075,user314
prd5076,user218
prd5077,user652
prd5078,user105
prd5079,user940
prd5080,user283
prd5081,user210
prd5082,user689
prd5083,user681
prd5084,user320
prd5085,user467
prd5086,user316
prd5087,user961
prd5088,user860
prd5089,user707
prd5090,user24
prd5091,user709
prd5092,user943
prd5093,user347
prd5094,user165
prd5095,user200
prd5096,user914
prd5097,user251
prd5098,user653
prd5099,user633
prd5100,user243
prd5101,user164
prd5102,user38
prd5103,user664
prd5104,user131
prd5105,user933
prd5106,user263
prd5107,user313
prd5108,user932
prd5109,user905
prd5110,user744
prd5111,user136
prd5112,user145
prd5113,user288
prd5114,user812
prd5115,user59
prd5116,user241
prd5117,user567
prd5118,user299
prd5119,user305
prd5120,user672
prd5121,user443
prd5122,user158
prd5123,user512
prd5124,user864
prd5125,user631
prd5126,user920
prd5127,user822
prd5128,user819
prd5129,user990
prd5130,user957
prd5131,user204
prd5132,user578
prd5133,user597
prd5134,user265
prd5135,user506
prd5136,user11
prd5137,user740
prd5138,user158
prd5139,user722
prd5140,user591
prd5141,user193
prd5142,user376
prd5143,user538
prd5144,user186
prd5145,user970
prd5146,user168
prd5147,user726
prd5148,user30
prd5149,user150
prd5150,user976
prd5151,user95
prd5152,user92
prd5153,user328
prd5154,user221
prd5155,user436
prd5156,user647
prd5157,user837
prd5158,user408
prd5159,user662
prd5160,user299
prd5161,user174
prd5162,user453
prd5163,user799
prd5164,user105
prd5165,user170
prd5166,user518
prd5167,user898
prd5168,user558
prd5169,user268
prd5170,user30
prd5171,user456
prd5172,user398
prd5173,user534
prd5174,user692
prd5175,user931
prd5176,user623
prd5177,user982
prd5178,user389
prd5179,user514
prd5180,user801
prd5181,user143
prd5182,user138
prd5183,user37
prd5184,user175
prd5185,user673
prd5186,user614
prd5187,user277
prd5188,user455
prd5189,user364
prd5190,user684
prd5191,user834
prd5192,user746
prd5193,user778
prd5194,user915
prd5195,user209
prd5196,user887
prd5197,user462
prd5198,user406
prd5199,user168
prd5200,user242
prd5201,user329
prd5202,user991
prd5203,user771
prd5204,user731
prd5205,user842
prd5206,user982
prd5207,user937
prd5208,user821
prd5209,user259
prd5210,user829
prd5211,user189
prd5212,user206
prd5213,user876
prd5214,user84
prd5215,user859
prd5216,user146
prd5217,user929
prd5218,user894
prd5219,user899
prd5220,user474
prd5221,user153
prd5222,user379
prd5223,user222
prd5224,user18
prd5225,user132
prd5226,user288
prd5227,user260
prd5228,user57
prd5229,user655
prd5230,user184
prd5231,user849
prd5232,user783
prd5233,user476
prd5234,user209
prd5235,user51
prd5236,user597
prd5237,user260
prd5238,user267
prd5239,user182
prd5240,user330
prd5241,user625
prd5242,user953
prd5243,user297
prd5244,user388
prd5245,user124
prd5246,user62
prd5247,user710
prd5248,user373
prd5249,user242
prd5250,user25
prd5251,user279
prd5252,user292
prd5253,user635
prd5254,user789
prd5255,user227
prd5256,user971
prd5257,user191
prd5258,user481
prd5259,user198
prd5260,user46
prd5261,user639
prd5262,user809
prd5263,user881
prd5264,user39
prd5265,user428
prd5266,user417
prd5267,user96
prd5268,user193
prd5269,user938
prd5270,user836
prd5271,user879
prd5272,user893
prd5273,user561
prd5274,user53
prd5275,user993
prd5276,user576
prd5277,user603
prd5278,user837
prd5279,user555
prd5280,user397
prd5281,user826
prd5282,user954
prd5283,user384
prd5284,user208
prd5285,user787
prd5286,user730
prd5287,user748
prd5288,user109
prd5289,user864
prd5290,user515
prd5291,user576
prd5292,user300
prd5293,user847
prd5294,user247
prd5295,user371
prd5296,user783
prd5297,user217
prd5298,user995
prd5299,user585
prd5300,user555
prd5301,user687
prd5302,user428
prd5303,user345
prd5304,user545
prd5305,user74
prd5306,user520
prd5307,user87
prd5308,user952
prd5309,user537
prd5310,user485
prd5311,user91
prd5312,user951
prd5313,user880
prd5314,user137
prd5315,user684
prd5316,user992
prd5317,user403
prd5318,user758
prd5319,user904
prd5320,user35
prd5321,user296
prd5322,user697
prd5323,user646
prd5324,user835
prd5325,user649
prd5326,user612
prd5327,user650
prd5328,user941
prd5329,user428
prd5330,user220
prd5331,user534
prd5332,user383
prd5333,user747
prd5334,user908
prd5335,user602
prd5336,user452
prd5337,user909
prd5338,user520
prd5339,user427
prd5340,user980
prd5341,user247
prd5342,user293
prd5343,user739
prd5344,user873
prd5345,user511
prd5346,user336
prd5347,user766
prd5348,user502
prd5349,user195
prd5350,user543
prd5351,user747
prd5352,user822
prd5353,user426
prd5354,user32
prd5355,user610
prd5356,user913
prd5357,user141
prd5358,user744
prd5359,user145
prd5360,user248
prd5361,user760
prd5362,user820
prd5363,user501
prd5364,user174
prd5365,user118
prd5366,user486
prd5367,user187
prd5368,user905
prd5369,user565
prd5370,user560
prd5371,user840
prd5372,user735
prd5373,user571
prd5374,user518
prd5375,user264
