product_id,user_id
prd54244,user810
prd54245,user486
prd54246,user149
prd54247,user869
prd54248,user612
prd54249,user979
prd54250,user360
prd54251,user68
prd54252,user916
prd54253,user107
prd54254,user856
prd54255,user56
prd54256,user86
prd54257,user116
prd54258,user689
prd54259,user918
prd54260,user886
prd54261,user74
prd54262,user179
prd54263,user187
prd54264,user583
prd54265,user415
prd54266,user355
prd54267,user899
prd54268,user797
prd54269,user420
prd54270,user662
prd54271,user264
prd54272,user675
prd54273,user572
prd54274,user918
prd54275,user882
prd54276,user339
prd54277,user24
prd54278,user128
prd54279,user69
prd54280,user729
prd54281,user528
prd54282,user979
prd54283,user668
prd54284,user260
prd54285,user485
prd54286,user66
prd54287,user386
prd54288,user41
prd54289,user442
prd54290,user372
prd54291,user566
prd54292,user544
prd54293,user660
prd54294,user383
prd54295,user856
prd54296,user491
prd54297,user7
prd54298,user785
prd54299,user827
prd54300,user559
prd54301,user410
prd54302,user377
prd54303,user685
prd54304,user203
prd54305,user335
prd54306,user126
prd54307,user629
prd54308,user807
prd54309,user592
prd54310,user270
prd54311,user233
prd54312,user927
prd54313,user461
prd54314,user186
prd54315,user124
prd54316,user415
prd54317,user692
prd54318,user172
prd54319,user151
prd54320,user730
prd54321,user809
prd54322,user693
prd54323,user715
prd54324,user992
prd54325,user786
prd54326,user924
prd54327,user297
prd54328,user364
prd54329,user478
prd54330,user537
prd54331,user308
prd54332,user538
prd54333,user787
prd54334,user391
prd54335,user34
prd54336,user840
prd54337,user885
prd54338,user665
prd54339,user746
prd54340,user805
prd54341,user274
prd54342,user41
prd54343,user136
prd54344,user456
prd54345,user454
prd54346,user311
prd54347,user763
prd54348,user311
prd54349,user295
prd54350,user159
prd54351,user211
prd54352,user426
prd54353,user733
prd54354,user690
prd54355,user172
prd54356,user35
prd54357,user647
prd54358,user607
prd54359,user239
prd54360,user506
prd54361,user604
prd54362,user809
prd54363,user431
prd54364,user391
prd54365,user105
prd54366,user469
prd54367,user929
prd54368,user219
prd54369,user499
prd54370,user211
prd54371,user43
prd54372,user690
prd54373,user167
prd54374,user124
prd54375,user638
prd54376,user348
prd54377,user338
prd54378,user431
prd54379,user596
prd54380,user400
prd54381,user122
prd54382,user594
prd54383,user662
prd54384,user990
prd54385,user69
prd54386,user949
prd54387,user269
prd54388,user975
prd54389,user928
prd54390,user217
prd54391,user97
prd54392,user371
prd54393,user110
prd54394,user988
prd54395,user939
prd54396,user713
prd54397,user481
prd54398,user899
prd54399,user232
prd54400,user388
prd54401,user769
prd54402,user225
prd54403,user602
prd54404,user17
prd54405,user569
prd54406,user36
prd54407,user84
prd54408,user575
prd54409,user193
prd54410,user193
prd54411,user770
prd54412,user885
prd54413,user219
prd54414,user601
prd54415,user808
prd54416,user998
prd54417,user145
prd54418,user221
prd54419,user887
prd54420,user676
prd54421,user392
prd54422,user946
prd54423,user589
prd54424,user459
prd54425,user580
prd54426,user581
prd54427,user915
prd54428,user242
prd54429,user416
prd54430,user432
prd54431,user121
prd54432,user638
prd54433,user242
prd54434,user427
prd54435,user676
prd54436,user671
prd54437,user363
prd54438,user685
prd54439,user852
prd54440,user544
prd54441,user829
prd54442,user910
prd54443,user426
prd54444,user956
prd54445,user578
prd54446,user554
prd54447,user172
prd54448,user186
prd54449,user662
prd54450,user736
prd54451,user473
prd54452,user453
prd54453,user902
prd54454,user212
prd54455,user37
prd54456,user848
prd54457,user563
prd54458,user846
prd54459,user445
prd54460,user803
prd54461,user979
prd54462,user517
prd54463,user617
prd54464,user257
prd54465,user219
prd54466,user876
prd54467,user416
prd54468,user109
prd54469,user382
prd54470,user373
prd54471,user540
prd54472,user324
prd54473,user7
prd54474,user300
prd54475,user490
prd54476,user951
prd54477,user663
prd54478,user28
prd54479,user421
prd54480,user666
prd54481,user930
prd54482,user559
prd54483,user192
prd54484,user711
prd54485,user679
prd54486,user963
prd54487,user801
prd54488,user16
prd54489,user398
prd54490,user133
prd54491,user122
prd54492,user272
prd54493,user323
prd54494,user755
prd54495,user642
prd54496,user112
prd54497,user166
prd54498,user846
prd54499,user991
prd54500,user175
prd54501,user559
prd54502,user470
prd54503,user496
prd54504,user35
prd54505,user28
prd54506,user280
prd54507,user798
prd54508,user549
prd54509,user682
prd54510,user839
prd54511,user661
prd54512,user621
prd54513,user252
prd54514,user162
prd54515,user787
prd54516,user660
prd54517,user737
prd54518,user658
prd54519,user973
prd54520,user698
prd54521,user832
prd54522,user91
prd54523,user220
prd54524,user714
prd54525,user944
prd54526,user817
prd54527,user185
prd54528,user317
prd54529,user87
prd54530,user830
prd54531,user75
prd54532,user497
prd54533,user39
prd54534,user102
prd54535,user343
prd54536,user613
prd54537,user625
prd54538,user173
prd54539,user711
prd54540,user102
prd54541,user86
prd54542,user338
prd54543,user233
prd54544,user825
prd54545,user677
prd54546,user226
prd54547,user230
prd54548,user771
prd54549,user911
prd54550,user547
prd54551,user994
prd54552,user205
prd54553,user635
prd54554,user421
prd54555,user433
prd54556,user495
prd54557,user309
prd54558,user196
prd54559,user721
prd54560,user217
prd54561,user124
prd54562,user168
prd54563,user33
prd54564,user838
prd54565,user82
prd54566,user527
prd54567,user493
prd54568,user943
prd54569,user112
prd54570,user563
prd54571,user964
prd54572,user784
prd54573,user37
prd54574,user607
prd54575,user306
prd54576,user616
prd54577,user138
prd54578,user352
prd54579,user653
prd54580,user567
prd54581,user369
prd54582,user770
prd54583,user913
prd54584,user564
prd54585,user776
prd54586,user509
prd54587,user709
prd54588,user645
prd54589,user456
prd54590,user582
prd54591,user920
prd54592,user815
prd54593,user103
prd54594,user282
prd54595,user53
prd54596,user277
prd54597,user312
prd54598,user316
prd54599,user434
prd54600,user101
prd54601,user562
prd54602,user986
prd54603,user350
prd54604,user604
prd54605,user174
prd54606,user790
prd54607,user930
prd54608,user491
prd54609,user267
prd54610,user185
prd54611,user824
prd54612,user976
prd54613,user242
prd54614,user712
prd54615,user752
prd54616,user128
prd54617,user527
prd54618,user89
prd54619,user317
prd54620,user114
prd54621,user219
prd54622,user922
prd54623,user606
prd54624,user718
prd54625,user867
prd54626,user683
prd54627,user997
prd54628,user869
prd54629,user852
prd54630,user708
prd54631,user832
prd54632,user36
prd54633,user128
prd54634,user505
prd54635,user748
prd54636,user909
prd54637,user281
prd54638,user214
prd54639,user88
prd54640,user47
prd54641,user49
prd54642,user299
prd54643,user785
prd54644,user280
prd54645,user870
prd54646,user288
prd54647,user405
prd54648,user688
prd54649,user473
prd54650,user100
prd54651,user281
prd54652,user979
prd54653,user646
prd54654,user388
prd54655,user718
prd54656,user876
prd54657,user985
prd54658,user897
prd54659,user475
prd54660,user629
prd54661,user805
prd54662,user884
prd54663,user252
prd54664,user396
prd54665,user723
prd54666,user371
prd54667,user602
prd54668,user176
prd54669,user491
prd54670,user924
prd54671,user533
prd54672,user318
prd54673,user274
prd54674,user280
prd54675,user578
prd54676,user641
prd54677,user109
prd54678,user979
prd54679,user488
prd54680,user52
prd54681,user135
prd54682,user645
prd54683,user746
prd54684,user712
prd54685,user373
prd54686,user860
prd54687,user937
prd54688,user692
prd54689,user439
prd54690,user727
prd54691,user299
prd54692,user998
prd54693,user157
prd54694,user862
prd54695,user994
prd54696,user629
prd54697,user59
prd54698,user290
prd54699,user505
prd54700,user991
prd54701,user931
prd54702,user118
prd54703,user612
prd54704,user132
prd54705,user547
prd54706,user450
prd54707,user206
prd54708,user129
prd54709,user443
prd54710,user822
prd54711,user393
prd54712,user720
prd54713,user641
prd54714,user937
prd54715,user579
prd54716,user165
prd54717,user892
prd54718,user68
prd54719,user736
prd54720,user74
prd54721,user498
prd54722,user214
prd54723,user272
prd54724,user32
prd54725,user333
prd54726,user574
prd54727,user919
prd54728,user797
prd54729,user66
prd54730,user13
prd54731,user583
prd54732,user151
prd54733,user550
prd54734,user303
prd54735,user495
prd54736,user851
prd54737,user345
prd54738,user788
prd54739,user643
prd54740,user978
prd54741,user40
prd54742,user420
prd54743,user316
prd54744,user106
prd54745,user871
prd54746,user314
prd54747,user533
prd54748,user147
prd54749,user322
prd54750,user580
prd54751,user51
prd54752,user889
prd54753,user939
prd54754,user571
prd54755,user153
prd54756,user16
prd54757,user40
prd54758,user91
prd54759,user599
prd54760,user317
prd54761,user122
prd54762,user867
prd54763,user837
prd54764,user523
prd54765,user82
prd54766,user18
prd54767,user21
prd54768,user193
prd54769,user409
prd54770,user293
prd54771,user125
prd54772,user961
prd54773,user215
prd54774,user349
prd54775,user273
prd54776,user155
prd54777,user837
prd54778,user501
prd54779,user693
prd54780,user828
prd54781,user70
prd54782,user241
prd54783,user760
prd54784,user866
prd54785,user453
prd54786,user379
prd54787,user349
prd54788,user224
prd54789,user99
prd54790,user906
prd54791,user486
prd54792,user931
prd54793,user538
prd54794,user557
prd54795,user493
prd54796,user369
prd54797,user708
prd54798,user86
prd54799,user987
prd54800,user824
prd54801,user417
prd54802,user608
prd54803,user78
prd54804,user18
prd54805,user752
prd54806,user650
prd54807,user931
prd54808,user938
prd54809,user541
prd54810,user720
prd54811,user186
prd54812,user472
prd54813,user474
prd54814,user500
prd54815,user728
prd54816,user183
prd54817,user829
prd54818,user709
prd54819,user180
prd54820,user752
prd54821,user475
prd54822,user731
prd54823,user129
prd54824,user157
prd54825,user886
prd54826,user926
prd54827,user891
prd54828,user915
prd54829,user587
prd54830,user602
prd54831,user425
prd54832,user45
prd54833,user315
prd54834,user617
prd54835,user569
prd54836,user104
prd54837,user835
prd54838,user840
prd54839,user367
prd54840,user977
prd54841,user807
prd54842,user32
prd54843,user997
prd54844,user890
prd54845,user651
prd54846,user530
prd54847,user759
prd54848,user939
prd54849,user479
prd54850,user420
prd54851,user599
prd54852,user85
prd54853,user152
prd54854,user471
prd54855,user670
prd54856,user876
prd54857,user109
prd54858,user335
prd54859,user928
prd54860,user519
prd54861,user448
prd54862,user170
prd54863,user119
prd54864,user472
prd54865,user584
prd54866,user905
prd54867,user184
prd54868,user766
prd54869,user731
prd54870,user509
prd54871,user878
prd54872,user255
prd54873,user371
prd54874,user740
prd54875,user890
prd54876,user229
prd54877,user436
prd54878,user76
prd54879,user440
prd54880,user18
prd54881,user445
prd54882,user874
prd54883,user524
prd54884,user619
prd54885,user559
prd54886,user291
prd54887,user590
prd54888,user800
prd54889,user401
prd54890,user774
prd54891,user777
prd54892,user885
prd54893,user10
prd54894,user740
prd54895,user544
prd54896,user547
prd54897,user943
prd54898,user705
prd54899,user35
prd54900,user827
prd54901,user392
prd54902,user760
prd54903,user246
prd54904,user608
prd54905,user960
prd54906,user684
prd54907,user780
prd54908,user382
prd54909,user354
prd54910,user971
prd54911,user464
prd54912,user739
prd54913,user523
prd54914,user192
prd54915,user691
prd54916,user156
prd54917,user882
prd54918,user114
prd54919,user946
prd54920,user406
prd54921,user995
prd54922,user340
prd54923,user58
prd54924,user837
prd54925,user227
prd54926,user14
prd54927,user124
prd54928,user685
prd54929,user972
prd54930,user25
prd54931,user706
prd54932,user297
prd54933,user879
prd54934,user662
prd54935,user450
prd54936,user939
prd54937,user858
prd54938,user528
prd54939,user691
prd54940,user847
prd54941,user792
prd54942,user901
prd54943,user520
prd54944,user193
prd54945,user912
prd54946,user184
prd54947,user762
prd54948,user550
prd54949,user59
prd54950,user326
prd54951,user351
prd54952,user908
prd54953,user182
prd54954,user811
prd54955,user493
prd54956,user524
prd54957,user492
prd54958,user53
prd54959,user301
prd54960,user628
prd54961,user351
prd54962,user967
prd54963,user598
prd54964,user879
prd54965,user17
prd54966,user829
prd54967,user681
prd54968,user487
prd54969,user455
prd54970,user26
prd54971,user149
prd54972,user496
prd54973,user292
prd54974,user633
prd54975,user557
prd54976,user656
prd54977,user929
prd54978,user631
prd54979,user642
prd54980,user373
prd54981,user348
prd54982,user107
prd54983,user979
prd54984,user60
prd54985,user153
prd54986,user588
prd54987,user476
prd54988,user12
prd54989,user384
prd54990,user820
prd54991,user928
prd54992,user340
prd54993,user715
prd54994,user378
prd54995,user469
prd54996,user894
prd54997,user970
prd54998,user896
prd54999,user25
prd55000,user704
prd55001,user575
prd55002,user248
prd55003,user578
prd55004,user531
prd55005,user366
prd55006,user438
prd55007,user686
prd55008,user659
prd55009,user385
prd55010,user579
prd55011,user204
prd55012,user22
prd55013,user146
prd55014,user978
prd55015,user93
prd55016,user138
prd55017,user936
prd55018,user955
prd55019,user975
prd55020,user670
prd55021,user137
prd55022,user103
prd55023,user212
prd55024,user737
prd55025,user260
prd55026,user897
prd55027,user415
prd55028,user27
prd55029,user943
prd55030,user938
prd55031,user567
prd55032,user370
prd55033,user923
prd55034,user313
prd55035,user533
prd55036,user303
prd55037,user841
prd55038,user806
prd55039,user973
prd55040,user64
prd55041,user405
prd55042,user710
prd55043,user281
prd55044,user59
prd55045,user566
prd55046,user164
prd55047,user81
prd55048,user983
prd55049,user379
prd55050,user206
prd55051,user914
prd55052,user829
prd55053,user617
prd55054,user854
prd55055,user823
prd55056,user871
prd55057,user550
prd55058,user947
prd55059,user139
prd55060,user976
prd55061,user953
prd55062,user337
prd55063,user230
prd55064,user878
prd55065,user697
prd55066,user22
prd55067,user231
prd55068,user869
prd55069,user745
prd55070,user260
prd55071,user643
prd55072,user792
prd55073,user705
prd55074,user266
prd55075,user231
prd55076,user987
prd55077,user136
prd55078,user11
prd55079,user16
prd55080,user857
prd55081,user881
prd55082,user944
prd55083,user158
prd55084,user357
prd55085,user439
prd55086,user238
prd55087,user617
prd55088,user112
prd55089,user737
prd55090,user326
prd55091,user502
prd55092,user31
prd55093,user535
prd55094,user900
prd55095,user677
prd55096,user57
prd55097,user151
prd55098,user347
prd55099,user507
prd55100,user615
prd55101,user252
prd55102,user998
prd55103,user162
prd55104,user319
prd55105,user37
prd55106,user804
prd55107,user445
prd55108,user78
prd55109,user945
prd55110,user604
prd55111,user133
prd55112,user91
prd55113,user482
prd55114,user612
prd55115,user692
prd55116,user368
prd55117,user61
prd55118,user320
prd55119,user843
prd55120,user961
prd55121,user463
prd55122,user811
prd55123,user665
prd55124,user913
prd55125,user273
prd55126,user889
prd55127,user334
prd55128,user377
prd55129,user403
prd55130,user945
prd55131,user920
prd55132,user927
prd55133,user347
prd55134,user345
prd55135,user83
prd55136,user459
prd55137,user442
prd55138,user109
prd55139,user31
prd55140,user988
prd55141,user630
prd55142,user449
prd55143,user968
prd55144,user197
prd55145,user460
prd55146,user350
prd55147,user6
prd55148,user426
prd55149,user24
prd55150,user193
prd55151,user883
prd55152,user63
prd55153,user587
prd55154,user761
prd55155,user346
prd55156,user996
prd55157,user188
prd55158,user813
prd55159,user929
prd55160,user656
prd55161,user383
prd55162,user892
prd55163,user483
prd55164,user666
prd55165,user487
prd55166,user359
prd55167,user317
prd55168,user660
prd55169,user344
prd55170,user14
prd55171,user46
prd55172,user134
prd55173,user971
prd55174,user410
prd55175,user761
prd55176,user579
prd55177,user465
prd55178,user272
prd55179,user275
prd55180,user38
prd55181,user223
prd55182,user634
prd55183,user284
prd55184,user741
prd55185,user942
prd55186,user244
prd55187,user532
prd55188,user872
prd55189,user688
prd55190,user466
prd55191,user420
prd55192,user562
prd55193,user943
prd55194,user101
prd55195,user300
prd55196,user274
prd55197,user737
prd55198,user431
prd55199,user614
prd55200,user620
prd55201,user910
prd55202,user585
prd55203,user949
prd55204,user686
prd55205,user980
prd55206,user789
prd55207,user552
prd55208,user839
prd55209,user953
prd55210,user131
prd55211,user75
prd55212,user690
prd55213,user240
prd55214,user525
prd55215,user472
prd55216,user172
prd55217,user175
prd55218,user986
prd55219,user155
prd55220,user756
prd55221,user12
prd55222,user547
prd55223,user333
prd55224,user115
prd55225,user996
prd55226,user291
prd55227,user13
prd55228,user597
prd55229,user842
prd55230,user62
prd55231,user800
prd55232,user672
prd55233,user102
prd55234,user280
prd55235,user659
prd55236,user233
prd55237,user854
prd55238,user175
prd55239,user630
prd55240,user659
prd55241,user702
prd55242,user554
prd55243,user972
prd55244,user885
prd55245,user276
prd55246,user629
prd55247,user592
prd55248,user917
prd55249,user97
prd55250,user753
prd55251,user701
prd55252,user539
prd55253,user550
prd55254,user213
prd55255,user899
prd55256,user674
prd55257,user783
prd55258,user759
prd55259,user269
prd55260,user223
prd55261,user697
prd55262,user851
prd55263,user112
prd55264,user512
prd55265,user370
prd55266,user938
prd55267,user917
prd55268,user399
prd55269,user243
prd55270,user981
prd55271,user728
prd55272,user770
prd55273,user825
prd55274,user735
prd55275,user930
prd55276,user168
prd55277,user127
prd55278,user943
prd55279,user544
prd55280,user925
prd55281,user682
prd55282,user879
prd55283,user975
prd55284,user179
prd55285,user866
prd55286,user383
prd55287,user533
prd55288,user734
prd55289,user9
prd55290,user827
prd55291,user325
prd55292,user289
prd55293,user801
prd55294,user716
prd55295,user251
prd55296,user887
prd55297,user492
prd55298,user583
prd55299,user718
prd55300,user787
prd55301,user148
prd55302,user514
prd55303,user923
prd55304,user861
prd55305,user850
prd55306,user853
prd55307,user996
prd55308,user506
prd55309,user46
prd55310,user36
prd55311,user604
prd55312,user35
prd55313,user147
prd55314,user653
prd55315,user693
prd55316,user623
prd55317,user121
prd55318,user536
prd55319,user349
prd55320,user757
prd55321,user861
prd55322,user934
prd55323,user419
prd55324,user702
prd55325,user649
prd55326,user53
prd55327,user504
prd55328,user699
prd55329,user583
prd55330,user610
prd55331,user675
prd55332,user128
prd55333,user509
prd55334,user941
prd55335,user132
prd55336,user556
prd55337,user680
prd55338,user99
prd55339,user863
prd55340,user621
prd55341,user218
prd55342,user706
prd55343,user378
prd55344,user971
prd55345,user157
prd55346,user127
prd55347,user995
prd55348,user606
prd55349,user994
prd55350,user482
prd55351,user622
prd55352,user550
prd55353,user557
prd55354,user528
prd55355,user235
prd55356,user750
prd55357,user736
prd55358,user97
prd55359,user752
prd55360,user928
prd55361,user401
prd55362,user475
prd55363,user46
prd55364,user891
prd55365,user124
prd55366,user466
prd55367,user66
prd55368,user434
prd55369,user484
prd55370,user343
prd55371,user59
prd55372,user574
prd55373,user590
prd55374,user312
prd55375,user661
prd55376,user180
prd55377,user573
prd55378,user577
prd55379,user542
prd55380,user932
prd55381,user262
prd55382,user938
prd55383,user380
prd55384,user382
prd55385,user859
prd55386,user569
prd55387,user749
prd55388,user448
prd55389,user330
prd55390,user505
prd55391,user654
prd55392,user844
prd55393,user45
prd55394,user306
prd55395,user594
prd55396,user117
prd55397,user800
prd55398,user111
prd55399,user638
prd55400,user572
prd55401,user587
prd55402,user101
prd55403,user940
prd55404,user641
prd55405,user530
prd55406,user741
prd55407,user825
prd55408,user845
prd55409,user573
prd55410,user788
prd55411,user680
prd55412,user324
prd55413,user132
prd55414,user261
prd55415,user666
prd55416,user601
prd55417,user954
prd55418,user687
prd55419,user88
prd55420,user14
prd55421,user269
prd55422,user437
prd55423,user215
prd55424,user955
prd55425,user792
prd55426,user896
prd55427,user776
prd55428,user65
prd55429,user396
prd55430,user656
prd55431,user613
prd55432,user117
prd55433,user441
prd55434,user496
prd55435,user41
prd55436,user785
prd55437,user32
prd55438,user87
prd55439,user552
prd55440,user208
prd55441,user925
prd55442,user507
prd55443,user215
prd55444,user812
prd55445,user325
prd55446,user576
prd55447,user875
prd55448,user521
prd55449,user535
prd55450,user615
prd55451,user673
prd55452,user413
prd55453,user303
prd55454,user259
prd55455,user836
prd55456,user112
prd55457,user807
prd55458,user575
prd55459,user930
prd55460,user374
prd55461,user670
prd55462,user850
prd55463,user991
prd55464,user945
prd55465,user324
prd55466,user82
prd55467,user535
prd55468,user128
prd55469,user64
prd55470,user743
prd55471,user814
prd55472,user354
prd55473,user186
prd55474,user921
prd55475,user381
prd55476,user292
prd55477,user396
prd55478,user141
prd55479,user236
prd55480,user181
prd55481,user906
prd55482,user932
prd55483,user462
prd55484,user462
prd55485,user529
prd55486,user438
prd55487,user211
prd55488,user536
prd55489,user909
prd55490,user290
prd55491,user225
prd55492,user192
prd55493,user581
prd55494,user34
prd55495,user44
prd55496,user838
prd55497,user729
prd55498,user52
prd55499,user835
prd55500,user354
prd55501,user870
prd55502,user967
prd55503,user592
prd55504,user52
prd55505,user303
prd55506,user890
prd55507,user665
prd55508,user514
prd55509,user48
prd55510,user842
prd55511,user293
prd55512,user270
prd55513,user57
prd55514,user688
prd55515,user28
prd55516,user915
prd55517,user353
prd55518,user288
prd55519,user354
prd55520,user462
prd55521,user494
prd55522,user82
prd55523,user478
prd55524,user939
prd55525,user198
prd55526,user37
prd55527,user529
prd55528,user52
prd55529,user211
prd55530,user856
prd55531,user951
prd55532,user977
prd55533,user988
prd55534,user980
prd55535,user55
prd55536,user777
prd55537,user415
prd55538,user257
prd55539,user400
prd55540,user175
prd55541,user616
prd55542,user997
prd55543,user589
prd55544,user689
prd55545,user22
prd55546,user746
prd55547,user950
prd55548,user139
prd55549,user746
prd55550,user953
prd55551,user313
prd55552,user450
prd55553,user539
prd55554,user552
prd55555,user783
prd55556,user600
prd55557,user640
prd55558,user775
prd55559,user333
prd55560,user327
prd55561,user905
prd55562,user966
prd55563,user908
prd55564,user615
prd55565,user479
prd55566,user743
prd55567,user680
prd55568,user703
prd55569,user123
prd55570,user864
prd55571,user966
prd55572,user921
prd55573,user818
prd55574,user953
prd55575,user906
prd55576,user233
prd55577,user22
prd55578,user951
prd55579,user850
prd55580,user356
prd55581,user478
prd55582,user521
prd55583,user863
prd55584,user53
prd55585,user56
prd55586,user736
prd55587,user197
prd55588,user19
prd55589,user393
prd55590,user208
prd55591,user666
prd55592,user249
prd55593,user54
prd55594,user216
prd55595,user817
prd55596,user995
prd55597,user813
prd55598,user691
prd55599,user200
prd55600,user706
prd55601,user259
prd55602,user469
prd55603,user467
prd55604,user643
prd55605,user204
prd55606,user701
prd55607,user412
prd55608,user373
prd55609,user20
prd55610,user534
prd55611,user450
prd55612,user520
prd55613,user444
prd55614,user279
prd55615,user283
prd55616,user421
prd55617,user649
prd55618,user94
prd55619,user625
prd55620,user13
prd55621,user21
prd55622,user709
prd55623,user526
prd55624,user753
prd55625,user844
prd55626,user100
prd55627,user932
prd55628,user750
prd55629,user223
prd55630,user720
prd55631,user233
prd55632,user211
prd55633,user792
prd55634,user402
prd55635,user259
prd55636,user416
prd55637,user350
prd55638,user471
prd55639,user52
prd55640,user310
prd55641,user747
prd55642,user121
prd55643,user674
prd55644,user189
prd55645,user455
prd55646,user143
prd55647,user893
prd55648,user365
prd55649,user727
prd55650,user91
prd55651,user480
prd55652,user125
prd55653,user961
prd55654,user891
prd55655,user894
prd55656,user929
prd55657,user374
prd55658,user722
prd55659,user327
prd55660,user668
prd55661,user746
prd55662,user819
prd55663,user808
prd55664,user63
prd55665,user274
prd55666,user821
prd55667,user349
prd55668,user723
prd55669,user86
prd55670,user991
prd55671,user942
prd55672,user704
prd55673,user423
prd55674,user137
prd55675,user210
prd55676,user908
prd55677,user269
prd55678,user728
prd55679,user436
prd55680,user930
prd55681,user222
prd55682,user816
prd55683,user937
prd55684,user881
prd55685,user9
prd55686,user803
prd55687,user635
prd55688,user83
prd55689,user759
prd55690,user738
prd55691,user576
prd55692,user495
prd55693,user997
prd55694,user766
prd55695,user462
prd55696,user402
prd55697,user566
prd55698,user659
prd55699,user913
prd55700,user583
prd55701,user407
prd55702,user284
prd55703,user152
prd55704,user935
prd55705,user420
prd55706,user152
prd55707,user525
prd55708,user673
prd55709,user745
prd55710,user110
prd55711,user748
prd55712,user948
prd55713,user860
prd55714,user97
prd55715,user550
prd55716,user547
prd55717,user579
prd55718,user195
prd55719,user119
prd55720,user369
prd55721,user119
prd55722,user33
prd55723,user932
prd55724,user443
prd55725,user873
prd55726,user65
prd55727,user327
prd55728,user965
prd55729,user717
prd55730,user110
prd55731,user821
prd55732,user938
prd55733,user761
prd55734,user190
prd55735,user555
prd55736,user19
prd55737,user815
prd55738,user460
prd55739,user31
prd55740,user131
prd55741,user513
prd55742,user993
prd55743,user340
prd55744,user115
prd55745,user323
prd55746,user483
prd55747,user172
prd55748,user714
prd55749,user83
prd55750,user61
prd55751,user413
prd55752,user107
prd55753,user175
prd55754,user453
prd55755,user650
prd55756,user214
prd55757,user358
prd55758,user738
prd55759,user792
prd55760,user193
prd55761,user97
prd55762,user828
prd55763,user987
prd55764,user225
prd55765,user574
prd55766,user141
prd55767,user911
prd55768,user473
prd55769,user734
prd55770,user680
prd55771,user87
prd55772,user136
prd55773,user710
prd55774,user353
prd55775,user246
prd55776,user584
prd55777,user281
prd55778,user255
prd55779,user339
prd55780,user157
prd55781,user197
prd55782,user131
prd55783,user603
prd55784,user123
prd55785,user879
prd55786,user44
prd55787,user800
prd55788,user944
prd55789,user862
prd55790,user913
prd55791,user11
prd55792,user795
prd55793,user594
prd55794,user10
prd55795,user273
prd55796,user671
prd55797,user48
prd55798,user231
prd55799,user755
prd55800,user487
prd55801,user119
prd55802,user147
prd55803,user868
prd55804,user716
prd55805,user299
prd55806,user28
prd55807,user619
prd55808,user846
prd55809,user303
prd55810,user113
prd55811,user776
prd55812,user571
prd55813,user805
prd55814,user536
prd55815,user949
prd55816,user704
prd55817,user765
prd55818,user675
prd55819,user395
prd55820,user713
prd55821,user156
prd55822,user744
prd55823,user882
prd55824,user113
prd55825,user482
prd55826,user263
prd55827,user800
prd55828,user152
prd55829,user834
prd55830,user759
prd55831,user804
prd55832,user14
prd55833,user16
prd55834,user859
prd55835,user183
prd55836,user18
prd55837,user173
prd55838,user144
prd55839,user849
prd55840,user756
prd55841,user436
prd55842,user857
prd55843,user462
prd55844,user930
prd55845,user659
prd55846,user208
prd55847,user579
prd55848,user955
prd55849,user869
prd55850,user775
prd55851,user395
prd55852,user335
prd55853,user898
prd55854,user411
prd55855,user249
prd55856,user640
prd55857,user454
prd55858,user646
prd55859,user924
prd55860,user240
prd55861,user149
prd55862,user132
prd55863,user319
prd55864,user529
prd55865,user406
prd55866,user36
prd55867,user261
prd55868,user611
prd55869,user460
prd55870,user25
prd55871,user602
prd55872,user854
prd55873,user359
prd55874,user794
prd55875,user504
prd55876,user52
prd55877,user542
prd55878,user489
prd55879,user891
prd55880,user333
prd55881,user372
prd55882,user666
prd55883,user429
prd55884,user434
prd55885,user436
prd55886,user223
prd55887,user344
prd55888,user711
prd55889,user848
prd55890,user300
prd55891,user603
prd55892,user875
prd55893,user262
prd55894,user466
prd55895,user789
prd55896,user827
prd55897,user732
prd55898,user827
prd55899,user111
prd55900,user940
prd55901,user306
prd55902,user673
prd55903,user43
prd55904,user675
prd55905,user300
prd55906,user280
prd55907,user377
prd55908,user204
prd55909,user898
prd55910,user205
prd55911,user495
prd55912,user357
prd55913,user687
prd55914,user206
prd55915,user855
prd55916,user162
prd55917,user97
prd55918,user923
prd55919,user157
prd55920,user973
prd55921,user527
prd55922,user443
prd55923,user125
prd55924,user327
prd55925,user653
prd55926,user359
prd55927,user851
prd55928,user315
prd55929,user673
prd55930,user610
prd55931,user359
prd55932,user438
prd55933,user841
prd55934,user265
prd55935,user501
prd55936,user401
prd55937,user144
prd55938,user51
prd55939,user749
prd55940,user949
prd55941,user123
prd55942,user967
prd55943,user152
prd55944,user591
prd55945,user577
prd55946,user862
prd55947,user302
prd55948,user117
prd55949,user934
prd55950,user658
prd55951,user954
prd55952,user660
prd55953,user312
prd55954,user90
prd55955,user467
prd55956,user673
prd55957,user787
prd55958,user311
prd55959,user433
prd55960,user419
prd55961,user489
prd55962,user605
prd55963,user869
prd55964,user656
prd55965,user893
prd55966,user476
prd55967,user63
prd55968,user89
prd55969,user765
prd55970,user235
prd55971,user58
prd55972,user845
prd55973,user885
prd55974,user474
prd55975,user917
prd55976,user330
prd55977,user353
prd55978,user412
prd55979,user891
prd55980,user929
prd55981,user67
prd55982,user255
prd55983,user259
prd55984,user589
prd55985,user892
prd55986,user830
prd55987,user748
prd55988,user636
prd55989,user447
prd55990,user65
prd55991,user884
prd55992,user810
