rental_id,customer_id,product_id
r5144,c5144,p5144
r5145,c5145,p5145
r5146,c5146,p5146
r5147,c5147,p5147
r5148,c5148,p5148
r5149,c5149,p5149
r5150,c5150,p5150
r5151,c5151,p5151
r5152,c5152,p5152
r5153,c5153,p5153
r5154,c5154,p5154
r5155,c5155,p5155
r5156,c5156,p5156
r5157,c5157,p5157
r5158,c5158,p5158
r5159,c5159,p5159
r5160,c5160,p5160
r5161,c5161,p5161
r5162,c5162,p5162
r5163,c5163,p5163
r5164,c5164,p5164
r5165,c5165,p5165
r5166,c5166,p5166
r5167,c5167,p5167
r5168,c5168,p5168
r5169,c5169,p5169
r5170,c5170,p5170
r5171,c5171,p5171
r5172,c5172,p5172
r5173,c5173,p5173
r5174,c5174,p5174
r5175,c5175,p5175
r5176,c5176,p5176
r5177,c5177,p5177
r5178,c5178,p5178
r5179,c5179,p5179
r5180,c5180,p5180
r5181,c5181,p5181
r5182,c5182,p5182
r5183,c5183,p5183
r5184,c5184,p5184
r5185,c5185,p5185
r5186,c5186,p5186
r5187,c5187,p5187
r5188,c5188,p5188
r5189,c5189,p5189
r5190,c5190,p5190
r5191,c5191,p5191
r5192,c5192,p5192
r5193,c5193,p5193
r5194,c5194,p5194
r5195,c5195,p5195
r5196,c5196,p5196
r5197,c5197,p5197
r5198,c5198,p5198
r5199,c5199,p5199
r5200,c5200,p5200
r5201,c5201,p5201
r5202,c5202,p5202
r5203,c5203,p5203
r5204,c5204,p5204
r5205,c5205,p5205
r5206,c5206,p5206
r5207,c5207,p5207
r5208,c5208,p5208
r5209,c5209,p5209
r5210,c5210,p5210
r5211,c5211,p5211
r5212,c5212,p5212
r5213,c5213,p5213
r5214,c5214,p5214
r5215,c5215,p5215
r5216,c5216,p5216
r5217,c5217,p5217
r5218,c5218,p5218
r5219,c5219,p5219
r5220,c5220,p5220
r5221,c5221,p5221
r5222,c5222,p5222
r5223,c5223,p5223
r5224,c5224,p5224
r5225,c5225,p5225
r5226,c5226,p5226
r5227,c5227,p5227
r5228,c5228,p5228
r5229,c5229,p5229
r5230,c5230,p5230
r5231,c5231,p5231
r5232,c5232,p5232
r5233,c5233,p5233
r5234,c5234,p5234
r5235,c5235,p5235
r5236,c5236,p5236
r5237,c5237,p5237
r5238,c5238,p5238
r5239,c5239,p5239
r5240,c5240,p5240
r5241,c5241,p5241
r5242,c5242,p5242
r5243,c5243,p5243
r5244,c5244,p5244
r5245,c5245,p5245
r5246,c5246,p5246
r5247,c5247,p5247
r5248,c5248,p5248
r5249,c5249,p5249
r5250,c5250,p5250
r5251,c5251,p5251
r5252,c5252,p5252
r5253,c5253,p5253
r5254,c5254,p5254
r5255,c5255,p5255
r5256,c5256,p5256
r5257,c5257,p5257
r5258,c5258,p5258
r5259,c5259,p5259
r5260,c5260,p5260
r5261,c5261,p5261
r5262,c5262,p5262
r5263,c5263,p5263
r5264,c5264,p5264
r5265,c5265,p5265
r5266,c5266,p5266
r5267,c5267,p5267
r5268,c5268,p5268
r5269,c5269,p5269
r5270,c5270,p5270
r5271,c5271,p5271
r5272,c5272,p5272
r5273,c5273,p5273
r5274,c5274,p5274
r5275,c5275,p5275
r5276,c5276,p5276
r5277,c5277,p5277
r5278,c5278,p5278
r5279,c5279,p5279
r5280,c5280,p5280
r5281,c5281,p5281
r5282,c5282,p5282
r5283,c5283,p5283
r5284,c5284,p5284
r5285,c5285,p5285
r5286,c5286,p5286
r5287,c5287,p5287
r5288,c5288,p5288
r5289,c5289,p5289
r5290,c5290,p5290
r5291,c5291,p5291
r5292,c5292,p5292
r5293,c5293,p5293
r5294,c5294,p5294
r5295,c5295,p5295
r5296,c5296,p5296
r5297,c5297,p5297
r5298,c5298,p5298
r5299,c5299,p5299
r5300,c5300,p5300
r5301,c5301,p5301
r5302,c5302,p5302
r5303,c5303,p5303
r5304,c5304,p5304
r5305,c5305,p5305
r5306,c5306,p5306
r5307,c5307,p5307
r5308,c5308,p5308
r5309,c5309,p5309
r5310,c5310,p5310
r5311,c5311,p5311
r5312,c5312,p5312
r5313,c5313,p5313
r5314,c5314,p5314
r5315,c5315,p5315
r5316,c5316,p5316
r5317,c5317,p5317
r5318,c5318,p5318
r5319,c5319,p5319
r5320,c5320,p5320
r5321,c5321,p5321
r5322,c5322,p5322
r5323,c5323,p5323
r5324,c5324,p5324
r5325,c5325,p5325
r5326,c5326,p5326
r5327,c5327,p5327
r5328,c5328,p5328
r5329,c5329,p5329
r5330,c5330,p5330
r5331,c5331,p5331
r5332,c5332,p5332
r5333,c5333,p5333
r5334,c5334,p5334
r5335,c5335,p5335
r5336,c5336,p5336
r5337,c5337,p5337
r5338,c5338,p5338
r5339,c5339,p5339
r5340,c5340,p5340
r5341,c5341,p5341
r5342,c5342,p5342
r5343,c5343,p5343
r5344,c5344,p5344
r5345,c5345,p5345
r5346,c5346,p5346
r5347,c5347,p5347
r5348,c5348,p5348
r5349,c5349,p5349
r5350,c5350,p5350
r5351,c5351,p5351
r5352,c5352,p5352
r5353,c5353,p5353
r5354,c5354,p5354
r5355,c5355,p5355
r5356,c5356,p5356
r5357,c5357,p5357
r5358,c5358,p5358
r5359,c5359,p5359
r5360,c5360,p5360
r5361,c5361,p5361
r5362,c5362,p5362
r5363,c5363,p5363
r5364,c5364,p5364
r5365,c5365,p5365
r5366,c5366,p5366
r5367,c5367,p5367
r5368,c5368,p5368
r5369,c5369,p5369
r5370,c5370,p5370
r5371,c5371,p5371
r5372,c5372,p5372
r5373,c5373,p5373
r5374,c5374,p5374
r5375,c5375,p5375
r5376,c5376,p5376
r5377,c5377,p5377
r5378,c5378,p5378
r5379,c5379,p5379
r5380,c5380,p5380
r5381,c5381,p5381
r5382,c5382,p5382
r5383,c5383,p5383
r5384,c5384,p5384
r5385,c5385,p5385
r5386,c5386,p5386
r5387,c5387,p5387
r5388,c5388,p5388
r5389,c5389,p5389
r5390,c5390,p5390
r5391,c5391,p5391
r5392,c5392,p5392
r5393,c5393,p5393
r5394,c5394,p5394
r5395,c5395,p5395
r5396,c5396,p5396
r5397,c5397,p5397
r5398,c5398,p5398
r5399,c5399,p5399
r5400,c5400,p5400
r5401,c5401,p5401
r5402,c5402,p5402
r5403,c5403,p5403
r5404,c5404,p5404
r5405,c5405,p5405
r5406,c5406,p5406
r5407,c5407,p5407
r5408,c5408,p5408
r5409,c5409,p5409
r5410,c5410,p5410
r5411,c5411,p5411
r5412,c5412,p5412
r5413,c5413,p5413
r5414,c5414,p5414
r5415,c5415,p5415
r5416,c5416,p5416
r5417,c5417,p5417
r5418,c5418,p5418
r5419,c5419,p5419
r5420,c5420,p5420
r5421,c5421,p5421
r5422,c5422,p5422
r5423,c5423,p5423
r5424,c5424,p5424
r5425,c5425,p5425
r5426,c5426,p5426
r5427,c5427,p5427
r5428,c5428,p5428
r5429,c5429,p5429
r5430,c5430,p5430
r5431,c5431,p5431
r5432,c5432,p5432
r5433,c5433,p5433
r5434,c5434,p5434
r5435,c5435,p5435
r5436,c5436,p5436
r5437,c5437,p5437
r5438,c5438,p5438
r5439,c5439,p5439
r5440,c5440,p5440
r5441,c5441,p5441
r5442,c5442,p5442
r5443,c5443,p5443
r5444,c5444,p5444
r5445,c5445,p5445
r5446,c5446,p5446
r5447,c5447,p5447
r5448,c5448,p5448
r5449,c5449,p5449
r5450,c5450,p5450
r5451,c5451,p5451
r5452,c5452,p5452
r5453,c5453,p5453
r5454,c5454,p5454
r5455,c5455,p5455
r5456,c5456,p5456
r5457,c5457,p5457
r5458,c5458,p5458
r5459,c5459,p5459
r5460,c5460,p5460
r5461,c5461,p5461
r5462,c5462,p5462
r5463,c5463,p5463
r5464,c5464,p5464
r5465,c5465,p5465
r5466,c5466,p5466
r5467,c5467,p5467
r5468,c5468,p5468
r5469,c5469,p5469
r5470,c5470,p5470
r5471,c5471,p5471
r5472,c5472,p5472
r5473,c5473,p5473
r5474,c5474,p5474
r5475,c5475,p5475
r5476,c5476,p5476
r5477,c5477,p5477
r5478,c5478,p5478
r5479,c5479,p5479
r5480,c5480,p5480
r5481,c5481,p5481
r5482,c5482,p5482
r5483,c5483,p5483
r5484,c5484,p5484
r5485,c5485,p5485
r5486,c5486,p5486
r5487,c5487,p5487
r5488,c5488,p5488
r5489,c5489,p5489
r5490,c5490,p5490
r5491,c5491,p5491
r5492,c5492,p5492
r5493,c5493,p5493
r5494,c5494,p5494
r5495,c5495,p5495
r5496,c5496,p5496
r5497,c5497,p5497
r5498,c5498,p5498
r5499,c5499,p5499
r5500,c5500,p5500
r5501,c5501,p5501
r5502,c5502,p5502
r5503,c5503,p5503
r5504,c5504,p5504
r5505,c5505,p5505
r5506,c5506,p5506
r5507,c5507,p5507
r5508,c5508,p5508
r5509,c5509,p5509
r5510,c5510,p5510
r5511,c5511,p5511
r5512,c5512,p5512
r5513,c5513,p5513
r5514,c5514,p5514
r5515,c5515,p5515
r5516,c5516,p5516
r5517,c5517,p5517
r5518,c5518,p5518
r5519,c5519,p5519
r5520,c5520,p5520
r5521,c5521,p5521
r5522,c5522,p5522
r5523,c5523,p5523
r5524,c5524,p5524
r5525,c5525,p5525
r5526,c5526,p5526
r5527,c5527,p5527
r5528,c5528,p5528
r5529,c5529,p5529
r5530,c5530,p5530
r5531,c5531,p5531
r5532,c5532,p5532
r5533,c5533,p5533
r5534,c5534,p5534
r5535,c5535,p5535
r5536,c5536,p5536
r5537,c5537,p5537
r5538,c5538,p5538
r5539,c5539,p5539
r5540,c5540,p5540
r5541,c5541,p5541
r5542,c5542,p5542
r5543,c5543,p5543
r5544,c5544,p5544
r5545,c5545,p5545
r5546,c5546,p5546
r5547,c5547,p5547
r5548,c5548,p5548
r5549,c5549,p5549
r5550,c5550,p5550
r5551,c5551,p5551
r5552,c5552,p5552
r5553,c5553,p5553
r5554,c5554,p5554
r5555,c5555,p5555
r5556,c5556,p5556
r5557,c5557,p5557
r5558,c5558,p5558
r5559,c5559,p5559
r5560,c5560,p5560
r5561,c5561,p5561
r5562,c5562,p5562
r5563,c5563,p5563
r5564,c5564,p5564
r5565,c5565,p5565
r5566,c5566,p5566
r5567,c5567,p5567
r5568,c5568,p5568
r5569,c5569,p5569
r5570,c5570,p5570
r5571,c5571,p5571
r5572,c5572,p5572
r5573,c5573,p5573
r5574,c5574,p5574
r5575,c5575,p5575
r5576,c5576,p5576
r5577,c5577,p5577
r5578,c5578,p5578
r5579,c5579,p5579
r5580,c5580,p5580
r5581,c5581,p5581
r5582,c5582,p5582
r5583,c5583,p5583
r5584,c5584,p5584
r5585,c5585,p5585
r5586,c5586,p5586
r5587,c5587,p5587
r5588,c5588,p5588
r5589,c5589,p5589
r5590,c5590,p5590
r5591,c5591,p5591
r5592,c5592,p5592
r5593,c5593,p5593
r5594,c5594,p5594
r5595,c5595,p5595
r5596,c5596,p5596
r5597,c5597,p5597
r5598,c5598,p5598
r5599,c5599,p5599
r5600,c5600,p5600
r5601,c5601,p5601
r5602,c5602,p5602
r5603,c5603,p5603
r5604,c5604,p5604
r5605,c5605,p5605
r5606,c5606,p5606
r5607,c5607,p5607
r5608,c5608,p5608
r5609,c5609,p5609
r5610,c5610,p5610
r5611,c5611,p5611
r5612,c5612,p5612
r5613,c5613,p5613
r5614,c5614,p5614
r5615,c5615,p5615
r5616,c5616,p5616
r5617,c5617,p5617
r5618,c5618,p5618
r5619,c5619,p5619
r5620,c5620,p5620
r5621,c5621,p5621
r5622,c5622,p5622
r5623,c5623,p5623
r5624,c5624,p5624
r5625,c5625,p5625
r5626,c5626,p5626
r5627,c5627,p5627
r5628,c5628,p5628
r5629,c5629,p5629
r5630,c5630,p5630
r5631,c5631,p5631
r5632,c5632,p5632
r5633,c5633,p5633
r5634,c5634,p5634
r5635,c5635,p5635
r5636,c5636,p5636
r5637,c5637,p5637
r5638,c5638,p5638
r5639,c5639,p5639
r5640,c5640,p5640
r5641,c5641,p5641
r5642,c5642,p5642
r5643,c5643,p5643
r5644,c5644,p5644
r5645,c5645,p5645
r5646,c5646,p5646
r5647,c5647,p5647
r5648,c5648,p5648
r5649,c5649,p5649
r5650,c5650,p5650
r5651,c5651,p5651
r5652,c5652,p5652
r5653,c5653,p5653
r5654,c5654,p5654
r5655,c5655,p5655
r5656,c5656,p5656
r5657,c5657,p5657
r5658,c5658,p5658
r5659,c5659,p5659
r5660,c5660,p5660
r5661,c5661,p5661
r5662,c5662,p5662
r5663,c5663,p5663
r5664,c5664,p5664
r5665,c5665,p5665
r5666,c5666,p5666
r5667,c5667,p5667
r5668,c5668,p5668
r5669,c5669,p5669
r5670,c5670,p5670
r5671,c5671,p5671
r5672,c5672,p5672
r5673,c5673,p5673
r5674,c5674,p5674
r5675,c5675,p5675
r5676,c5676,p5676
r5677,c5677,p5677
r5678,c5678,p5678
r5679,c5679,p5679
r5680,c5680,p5680
r5681,c5681,p5681
r5682,c5682,p5682
r5683,c5683,p5683
r5684,c5684,p5684
r5685,c5685,p5685
r5686,c5686,p5686
r5687,c5687,p5687
r5688,c5688,p5688
r5689,c5689,p5689
r5690,c5690,p5690
r5691,c5691,p5691
r5692,c5692,p5692
r5693,c5693,p5693
r5694,c5694,p5694
r5695,c5695,p5695
r5696,c5696,p5696
r5697,c5697,p5697
r5698,c5698,p5698
r5699,c5699,p5699
r5700,c5700,p5700
r5701,c5701,p5701
r5702,c5702,p5702
r5703,c5703,p5703
r5704,c5704,p5704
r5705,c5705,p5705
r5706,c5706,p5706
r5707,c5707,p5707
r5708,c5708,p5708
r5709,c5709,p5709
r5710,c5710,p5710
r5711,c5711,p5711
r5712,c5712,p5712
r5713,c5713,p5713
r5714,c5714,p5714
r5715,c5715,p5715
r5716,c5716,p5716
r5717,c5717,p5717
r5718,c5718,p5718
r5719,c5719,p5719
r5720,c5720,p5720
r5721,c5721,p5721
r5722,c5722,p5722
r5723,c5723,p5723
r5724,c5724,p5724
r5725,c5725,p5725
r5726,c5726,p5726
r5727,c5727,p5727
r5728,c5728,p5728
r5729,c5729,p5729
r5730,c5730,p5730
r5731,c5731,p5731
r5732,c5732,p5732
r5733,c5733,p5733
r5734,c5734,p5734
r5735,c5735,p5735
r5736,c5736,p5736
r5737,c5737,p5737
r5738,c5738,p5738
r5739,c5739,p5739
r5740,c5740,p5740
r5741,c5741,p5741
r5742,c5742,p5742
r5743,c5743,p5743
r5744,c5744,p5744
r5745,c5745,p5745
r5746,c5746,p5746
r5747,c5747,p5747
r5748,c5748,p5748
r5749,c5749,p5749
r5750,c5750,p5750
r5751,c5751,p5751
r5752,c5752,p5752
r5753,c5753,p5753
r5754,c5754,p5754
r5755,c5755,p5755
r5756,c5756,p5756
r5757,c5757,p5757
r5758,c5758,p5758
r5759,c5759,p5759
r5760,c5760,p5760
r5761,c5761,p5761
r5762,c5762,p5762
r5763,c5763,p5763
r5764,c5764,p5764
r5765,c5765,p5765
r5766,c5766,p5766
r5767,c5767,p5767
r5768,c5768,p5768
r5769,c5769,p5769
r5770,c5770,p5770
r5771,c5771,p5771
r5772,c5772,p5772
r5773,c5773,p5773
r5774,c5774,p5774
r5775,c5775,p5775
r5776,c5776,p5776
r5777,c5777,p5777
r5778,c5778,p5778
r5779,c5779,p5779
r5780,c5780,p5780
r5781,c5781,p5781
r5782,c5782,p5782
r5783,c5783,p5783
r5784,c5784,p5784
r5785,c5785,p5785
r5786,c5786,p5786
r5787,c5787,p5787
r5788,c5788,p5788
r5789,c5789,p5789
r5790,c5790,p5790
r5791,c5791,p5791
r5792,c5792,p5792
r5793,c5793,p5793
r5794,c5794,p5794
r5795,c5795,p5795
r5796,c5796,p5796
r5797,c5797,p5797
r5798,c5798,p5798
r5799,c5799,p5799
r5800,c5800,p5800
r5801,c5801,p5801
r5802,c5802,p5802
r5803,c5803,p5803
r5804,c5804,p5804
r5805,c5805,p5805
r5806,c5806,p5806
r5807,c5807,p5807
r5808,c5808,p5808
r5809,c5809,p5809
r5810,c5810,p5810
r5811,c5811,p5811
r5812,c5812,p5812
r5813,c5813,p5813
r5814,c5814,p5814
r5815,c5815,p5815
r5816,c5816,p5816
r5817,c5817,p5817
r5818,c5818,p5818
r5819,c5819,p5819
r5820,c5820,p5820
r5821,c5821,p5821
r5822,c5822,p5822
r5823,c5823,p5823
r5824,c5824,p5824
r5825,c5825,p5825
r5826,c5826,p5826
r5827,c5827,p5827
r5828,c5828,p5828
r5829,c5829,p5829
r5830,c5830,p5830
r5831,c5831,p5831
r5832,c5832,p5832
r5833,c5833,p5833
r5834,c5834,p5834
r5835,c5835,p5835
r5836,c5836,p5836
r5837,c5837,p5837
r5838,c5838,p5838
r5839,c5839,p5839
r5840,c5840,p5840
r5841,c5841,p5841
r5842,c5842,p5842
r5843,c5843,p5843
r5844,c5844,p5844
r5845,c5845,p5845
r5846,c5846,p5846
r5847,c5847,p5847
r5848,c5848,p5848
r5849,c5849,p5849
r5850,c5850,p5850
r5851,c5851,p5851
r5852,c5852,p5852
r5853,c5853,p5853
r5854,c5854,p5854
r5855,c5855,p5855
r5856,c5856,p5856
r5857,c5857,p5857
r5858,c5858,p5858
r5859,c5859,p5859
r5860,c5860,p5860
r5861,c5861,p5861
r5862,c5862,p5862
r5863,c5863,p5863
r5864,c5864,p5864
r5865,c5865,p5865
r5866,c5866,p5866
r5867,c5867,p5867
r5868,c5868,p5868
r5869,c5869,p5869
r5870,c5870,p5870
r5871,c5871,p5871
r5872,c5872,p5872
r5873,c5873,p5873
r5874,c5874,p5874
r5875,c5875,p5875
r5876,c5876,p5876
r5877,c5877,p5877
r5878,c5878,p5878
r5879,c5879,p5879
r5880,c5880,p5880
r5881,c5881,p5881
r5882,c5882,p5882
r5883,c5883,p5883
r5884,c5884,p5884
r5885,c5885,p5885
r5886,c5886,p5886
r5887,c5887,p5887
r5888,c5888,p5888
r5889,c5889,p5889
r5890,c5890,p5890
r5891,c5891,p5891
r5892,c5892,p5892
r5893,c5893,p5893
r5894,c5894,p5894
r5895,c5895,p5895
r5896,c5896,p5896
r5897,c5897,p5897
r5898,c5898,p5898
r5899,c5899,p5899
r5900,c5900,p5900
r5901,c5901,p5901
r5902,c5902,p5902
r5903,c5903,p5903
r5904,c5904,p5904
r5905,c5905,p5905
r5906,c5906,p5906
r5907,c5907,p5907
r5908,c5908,p5908
r5909,c5909,p5909
r5910,c5910,p5910
r5911,c5911,p5911
r5912,c5912,p5912
r5913,c5913,p5913
r5914,c5914,p5914
r5915,c5915,p5915
r5916,c5916,p5916
r5917,c5917,p5917
r5918,c5918,p5918
r5919,c5919,p5919
r5920,c5920,p5920
r5921,c5921,p5921
r5922,c5922,p5922
r5923,c5923,p5923
r5924,c5924,p5924
r5925,c5925,p5925
r5926,c5926,p5926
r5927,c5927,p5927
r5928,c5928,p5928
r5929,c5929,p5929
r5930,c5930,p5930
r5931,c5931,p5931
r5932,c5932,p5932
r5933,c5933,p5933
r5934,c5934,p5934
r5935,c5935,p5935
r5936,c5936,p5936
r5937,c5937,p5937
r5938,c5938,p5938
r5939,c5939,p5939
r5940,c5940,p5940
r5941,c5941,p5941
r5942,c5942,p5942
r5943,c5943,p5943
r5944,c5944,p5944
r5945,c5945,p5945
r5946,c5946,p5946
r5947,c5947,p5947
r5948,c5948,p5948
r5949,c5949,p5949
r5950,c5950,p5950
r5951,c5951,p5951
r5952,c5952,p5952
r5953,c5953,p5953
r5954,c5954,p5954
r5955,c5955,p5955
r5956,c5956,p5956
r5957,c5957,p5957
r5958,c5958,p5958
r5959,c5959,p5959
r5960,c5960,p5960
r5961,c5961,p5961
r5962,c5962,p5962
r5963,c5963,p5963
r5964,c5964,p5964
r5965,c5965,p5965
r5966,c5966,p5966
r5967,c5967,p5967
r5968,c5968,p5968
r5969,c5969,p5969
r5970,c5970,p5970
r5971,c5971,p5971
r5972,c5972,p5972
r5973,c5973,p5973
r5974,c5974,p5974
r5975,c5975,p5975
r5976,c5976,p5976
r5977,c5977,p5977
r5978,c5978,p5978
r5979,c5979,p5979
r5980,c5980,p5980
r5981,c5981,p5981
r5982,c5982,p5982
r5983,c5983,p5983
r5984,c5984,p5984
r5985,c5985,p5985
r5986,c5986,p5986
r5987,c5987,p5987
r5988,c5988,p5988
r5989,c5989,p5989
r5990,c5990,p5990
r5991,c5991,p5991
r5992,c5992,p5992
r5993,c5993,p5993
r5994,c5994,p5994
r5995,c5995,p5995
r5996,c5996,p5996
r5997,c5997,p5997
r5998,c5998,p5998
r5999,c5999,p5999
r6000,c6000,p6000
r6001,c6001,p6001
r6002,c6002,p6002
r6003,c6003,p6003
r6004,c6004,p6004
r6005,c6005,p6005
r6006,c6006,p6006
r6007,c6007,p6007
r6008,c6008,p6008
r6009,c6009,p6009
r6010,c6010,p6010
r6011,c6011,p6011
r6012,c6012,p6012
r6013,c6013,p6013
r6014,c6014,p6014
r6015,c6015,p6015
r6016,c6016,p6016
r6017,c6017,p6017
r6018,c6018,p6018
r6019,c6019,p6019
r6020,c6020,p6020
r6021,c6021,p6021
r6022,c6022,p6022
r6023,c6023,p6023
r6024,c6024,p6024
r6025,c6025,p6025
r6026,c6026,p6026
r6027,c6027,p6027
r6028,c6028,p6028
r6029,c6029,p6029
r6030,c6030,p6030
r6031,c6031,p6031
r6032,c6032,p6032
r6033,c6033,p6033
r6034,c6034,p6034
r6035,c6035,p6035
r6036,c6036,p6036
r6037,c6037,p6037
r6038,c6038,p6038
r6039,c6039,p6039
r6040,c6040,p6040
r6041,c6041,p6041
r6042,c6042,p6042
r6043,c6043,p6043
r6044,c6044,p6044
r6045,c6045,p6045
r6046,c6046,p6046
r6047,c6047,p6047
r6048,c6048,p6048
r6049,c6049,p6049
r6050,c6050,p6050
r6051,c6051,p6051
r6052,c6052,p6052
r6053,c6053,p6053
r6054,c6054,p6054
r6055,c6055,p6055
r6056,c6056,p6056
r6057,c6057,p6057
r6058,c6058,p6058
r6059,c6059,p6059
r6060,c6060,p6060
r6061,c6061,p6061
r6062,c6062,p6062
r6063,c6063,p6063
r6064,c6064,p6064
r6065,c6065,p6065
r6066,c6066,p6066
r6067,c6067,p6067
r6068,c6068,p6068
r6069,c6069,p6069
r6070,c6070,p6070
r6071,c6071,p6071
r6072,c6072,p6072
r6073,c6073,p6073
r6074,c6074,p6074
r6075,c6075,p6075
r6076,c6076,p6076
r6077,c6077,p6077
r6078,c6078,p6078
r6079,c6079,p6079
r6080,c6080,p6080
r6081,c6081,p6081
r6082,c6082,p6082
r6083,c6083,p6083
r6084,c6084,p6084
r6085,c6085,p6085
r6086,c6086,p6086
r6087,c6087,p6087
r6088,c6088,p6088
r6089,c6089,p6089
r6090,c6090,p6090
r6091,c6091,p6091
r6092,c6092,p6092
r6093,c6093,p6093
r6094,c6094,p6094
r6095,c6095,p6095
r6096,c6096,p6096
r6097,c6097,p6097
r6098,c6098,p6098
r6099,c6099,p6099
r6100,c6100,p6100
r6101,c6101,p6101
r6102,c6102,p6102
r6103,c6103,p6103
r6104,c6104,p6104
r6105,c6105,p6105
r6106,c6106,p6106
r6107,c6107,p6107
r6108,c6108,p6108
r6109,c6109,p6109
r6110,c6110,p6110
r6111,c6111,p6111
r6112,c6112,p6112
r6113,c6113,p6113
r6114,c6114,p6114
r6115,c6115,p6115
r6116,c6116,p6116
r6117,c6117,p6117
r6118,c6118,p6118
r6119,c6119,p6119
r6120,c6120,p6120
r6121,c6121,p6121
r6122,c6122,p6122
r6123,c6123,p6123
r6124,c6124,p6124
r6125,c6125,p6125
r6126,c6126,p6126
r6127,c6127,p6127
r6128,c6128,p6128
r6129,c6129,p6129
r6130,c6130,p6130
r6131,c6131,p6131
r6132,c6132,p6132
r6133,c6133,p6133
r6134,c6134,p6134
r6135,c6135,p6135
r6136,c6136,p6136
r6137,c6137,p6137
r6138,c6138,p6138
r6139,c6139,p6139
r6140,c6140,p6140
r6141,c6141,p6141
r6142,c6142,p6142
r6143,c6143,p6143
r6144,c6144,p6144
r6145,c6145,p6145
r6146,c6146,p6146
r6147,c6147,p6147
r6148,c6148,p6148
r6149,c6149,p6149
r6150,c6150,p6150
r6151,c6151,p6151
r6152,c6152,p6152
r6153,c6153,p6153
r6154,c6154,p6154
r6155,c6155,p6155
r6156,c6156,p6156
r6157,c6157,p6157
r6158,c6158,p6158
r6159,c6159,p6159
r6160,c6160,p6160
r6161,c6161,p6161
r6162,c6162,p6162
r6163,c6163,p6163
r6164,c6164,p6164
r6165,c6165,p6165
r6166,c6166,p6166
r6167,c6167,p6167
r6168,c6168,p6168
r6169,c6169,p6169
r6170,c6170,p6170
r6171,c6171,p6171
r6172,c6172,p6172
r6173,c6173,p6173
r6174,c6174,p6174
r6175,c6175,p6175
r6176,c6176,p6176
r6177,c6177,p6177
r6178,c6178,p6178
r6179,c6179,p6179
r6180,c6180,p6180
r6181,c6181,p6181
r6182,c6182,p6182
r6183,c6183,p6183
r6184,c6184,p6184
r6185,c6185,p6185
r6186,c6186,p6186
r6187,c6187,p6187
r6188,c6188,p6188
r6189,c6189,p6189
r6190,c6190,p6190
r6191,c6191,p6191
r6192,c6192,p6192
r6193,c6193,p6193
r6194,c6194,p6194
r6195,c6195,p6195
r6196,c6196,p6196
r6197,c6197,p6197
r6198,c6198,p6198
r6199,c6199,p6199
r6200,c6200,p6200
r6201,c6201,p6201
r6202,c6202,p6202
r6203,c6203,p6203
r6204,c6204,p6204
r6205,c6205,p6205
r6206,c6206,p6206
r6207,c6207,p6207
r6208,c6208,p6208
r6209,c6209,p6209
r6210,c6210,p6210
r6211,c6211,p6211
r6212,c6212,p6212
r6213,c6213,p6213
r6214,c6214,p6214
r6215,c6215,p6215
r6216,c6216,p6216
r6217,c6217,p6217
r6218,c6218,p6218
r6219,c6219,p6219
r6220,c6220,p6220
r6221,c6221,p6221
r6222,c6222,p6222
r6223,c6223,p6223
r6224,c6224,p6224
r6225,c6225,p6225
r6226,c6226,p6226
r6227,c6227,p6227
r6228,c6228,p6228
r6229,c6229,p6229
r6230,c6230,p6230
r6231,c6231,p6231
r6232,c6232,p6232
r6233,c6233,p6233
r6234,c6234,p6234
r6235,c6235,p6235
r6236,c6236,p6236
r6237,c6237,p6237
r6238,c6238,p6238
r6239,c6239,p6239
r6240,c6240,p6240
r6241,c6241,p6241
r6242,c6242,p6242
r6243,c6243,p6243
r6244,c6244,p6244
r6245,c6245,p6245
r6246,c6246,p6246
r6247,c6247,p6247
r6248,c6248,p6248
r6249,c6249,p6249
r6250,c6250,p6250
r6251,c6251,p6251
r6252,c6252,p6252
r6253,c6253,p6253
r6254,c6254,p6254
r6255,c6255,p6255
r6256,c6256,p6256
r6257,c6257,p6257
r6258,c6258,p6258
r6259,c6259,p6259
r6260,c6260,p6260
r6261,c6261,p6261
r6262,c6262,p6262
r6263,c6263,p6263
r6264,c6264,p6264
r6265,c6265,p6265
r6266,c6266,p6266
r6267,c6267,p6267
r6268,c6268,p6268
r6269,c6269,p6269
r6270,c6270,p6270
r6271,c6271,p6271
r6272,c6272,p6272
r6273,c6273,p6273
r6274,c6274,p6274
r6275,c6275,p6275
r6276,c6276,p6276
r6277,c6277,p6277
r6278,c6278,p6278
r6279,c6279,p6279
r6280,c6280,p6280
r6281,c6281,p6281
r6282,c6282,p6282
r6283,c6283,p6283
r6284,c6284,p6284
r6285,c6285,p6285
r6286,c6286,p6286
r6287,c6287,p6287
r6288,c6288,p6288
r6289,c6289,p6289
r6290,c6290,p6290
r6291,c6291,p6291
r6292,c6292,p6292
r6293,c6293,p6293
r6294,c6294,p6294
r6295,c6295,p6295
r6296,c6296,p6296
r6297,c6297,p6297
r6298,c6298,p6298
r6299,c6299,p6299
r6300,c6300,p6300
r6301,c6301,p6301
r6302,c6302,p6302
r6303,c6303,p6303
r6304,c6304,p6304
r6305,c6305,p6305
r6306,c6306,p6306
r6307,c6307,p6307
r6308,c6308,p6308
