2020-01-01 09:11:53,403 charges_calc.py:74  WARNING Rental {'product_code': 'PRD80', 'units_rented': 8, 'price_per_day': 31, 'rental_start': '6/12/17', 'rental_end': '3/22/17', 'total_days': -82} has length less than 1 day.
2020-01-01 09:11:54,341 charges_calc.py:74  WARNING Rental {'product_code': 'PRD23', 'units_rented': 10, 'price_per_day': 7, 'rental_start': '6/22/17', 'rental_end': '7/31/16', 'total_days': -326} has length less than 1 day.
2020-01-01 09:11:54,341 charges_calc.py:74  WARNING Rental {'product_code': 'PRD8', 'units_rented': 7, 'price_per_day': 26, 'rental_start': '11/28/17', 'rental_end': '12/5/16', 'total_days': -358} has length less than 1 day.
2020-01-01 09:11:54,341 charges_calc.py:74  WARNING Rental {'product_code': 'PRD12', 'units_rented': 4, 'price_per_day': 17, 'rental_start': '6/17/18', 'rental_end': '4/20/17', 'total_days': -423} has length less than 1 day.
2020-01-01 09:11:54,357 charges_calc.py:74  WARNING Rental {'product_code': 'PRD51', 'units_rented': 2, 'price_per_day': 27, 'rental_start': '10/30/16', 'rental_end': '7/4/16', 'total_days': -118} has length less than 1 day.
2020-01-01 09:11:54,357 charges_calc.py:74  WARNING Rental {'product_code': 'PRD37', 'units_rented': 3, 'price_per_day': 39, 'rental_start': '3/15/17', 'rental_end': '11/22/16', 'total_days': -113} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD1', 'units_rented': 4, 'price_per_day': 6, 'rental_start': '6/20/18', 'rental_end': '6/1/17', 'total_days': -384} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD53', 'units_rented': 8, 'price_per_day': 31, 'rental_start': '5/31/17', 'rental_end': '3/21/16', 'total_days': -436} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD78', 'units_rented': 6, 'price_per_day': 12, 'rental_start': '12/18/18', 'rental_end': '3/17/18', 'total_days': -276} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD29', 'units_rented': 4, 'price_per_day': 8, 'rental_start': '11/15/17', 'rental_end': '11/3/17', 'total_days': -12} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD2', 'units_rented': 6, 'price_per_day': 25, 'rental_start': '12/22/18', 'rental_end': '7/6/18', 'total_days': -169} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD23', 'units_rented': 9, 'price_per_day': 34, 'rental_start': '8/18/18', 'rental_end': '9/25/17', 'total_days': -327} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD24', 'units_rented': 8, 'price_per_day': 18, 'rental_start': '4/22/18', 'rental_end': '9/18/17', 'total_days': -216} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD91', 'units_rented': 3, 'price_per_day': 28, 'rental_start': '3/15/18', 'rental_end': '4/15/17', 'total_days': -334} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 5, 'price_per_day': 14, 'rental_start': '8/17/18', 'rental_end': '12/20/16', 'total_days': -605} has length less than 1 day.
2020-01-01 09:11:54,372 charges_calc.py:74  WARNING Rental {'product_code': 'PRD41', 'units_rented': 2, 'price_per_day': 25, 'rental_start': '6/10/18', 'rental_end': '9/29/16', 'total_days': -619} has length less than 1 day.
2020-01-01 09:11:54,388 charges_calc.py:74  WARNING Rental {'product_code': 'PRD96', 'units_rented': 6, 'price_per_day': 18, 'rental_start': '8/15/17', 'rental_end': '4/10/17', 'total_days': -127} has length less than 1 day.
2020-01-01 09:11:54,388 charges_calc.py:74  WARNING Rental {'product_code': 'PRD85', 'units_rented': 8, 'price_per_day': 15, 'rental_start': '5/10/18', 'rental_end': '11/22/17', 'total_days': -169} has length less than 1 day.
2020-01-01 09:11:54,388 charges_calc.py:74  WARNING Rental {'product_code': 'PRD63', 'units_rented': 1, 'price_per_day': 37, 'rental_start': '7/29/18', 'rental_end': '3/22/18', 'total_days': -129} has length less than 1 day.
2020-01-01 09:11:54,388 charges_calc.py:74  WARNING Rental {'product_code': 'PRD86', 'units_rented': 7, 'price_per_day': 34, 'rental_start': '2/18/18', 'rental_end': '10/26/17', 'total_days': -115} has length less than 1 day.
2020-01-01 09:11:54,403 charges_calc.py:74  WARNING Rental {'product_code': 'PRD59', 'units_rented': 4, 'price_per_day': 28, 'rental_start': '5/30/18', 'rental_end': '2/6/16', 'total_days': -844} has length less than 1 day.
2020-01-01 09:11:54,403 charges_calc.py:74  WARNING Rental {'product_code': 'PRD81', 'units_rented': 10, 'price_per_day': 34, 'rental_start': '12/7/18', 'rental_end': '10/30/17', 'total_days': -403} has length less than 1 day.
2020-01-01 09:11:54,403 charges_calc.py:74  WARNING Rental {'product_code': 'PRD66', 'units_rented': 1, 'price_per_day': 14, 'rental_start': '3/29/18', 'rental_end': '12/28/16', 'total_days': -456} has length less than 1 day.
2020-01-01 09:11:54,419 charges_calc.py:74  WARNING Rental {'product_code': 'PRD79', 'units_rented': 7, 'price_per_day': 26, 'rental_start': '6/5/18', 'rental_end': '11/22/16', 'total_days': -560} has length less than 1 day.
2020-01-01 09:11:54,419 charges_calc.py:74  WARNING Rental {'product_code': 'PRD94', 'units_rented': 6, 'price_per_day': 39, 'rental_start': '12/29/18', 'rental_end': '7/3/18', 'total_days': -179} has length less than 1 day.
2020-01-01 09:11:54,419 charges_calc.py:74  WARNING Rental {'product_code': 'PRD71', 'units_rented': 1, 'price_per_day': 36, 'rental_start': '6/30/17', 'rental_end': '8/29/16', 'total_days': -305} has length less than 1 day.
2020-01-01 09:11:54,419 charges_calc.py:74  WARNING Rental {'product_code': 'PRD5', 'units_rented': 10, 'price_per_day': 34, 'rental_start': '11/24/16', 'rental_end': '2/22/16', 'total_days': -276} has length less than 1 day.
2020-01-01 09:11:54,419 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 8, 'price_per_day': 23, 'rental_start': '7/28/17', 'rental_end': '7/3/16', 'total_days': -390} has length less than 1 day.
2020-01-01 09:11:54,419 charges_calc.py:74  WARNING Rental {'product_code': 'PRD54', 'units_rented': 7, 'price_per_day': 20, 'rental_start': '8/12/18', 'rental_end': '5/5/16', 'total_days': -829} has length less than 1 day.
2020-01-01 09:11:54,435 charges_calc.py:74  WARNING Rental {'product_code': 'PRD53', 'units_rented': 2, 'price_per_day': 14, 'rental_start': '1/9/18', 'rental_end': '6/19/17', 'total_days': -204} has length less than 1 day.
2020-01-01 09:11:54,435 charges_calc.py:74  WARNING Rental {'product_code': 'PRD66', 'units_rented': 4, 'price_per_day': 27, 'rental_start': '11/8/18', 'rental_end': '9/27/17', 'total_days': -407} has length less than 1 day.
2020-01-01 09:11:54,435 charges_calc.py:74  WARNING Rental {'product_code': 'PRD81', 'units_rented': 9, 'price_per_day': 37, 'rental_start': '11/10/16', 'rental_end': '6/16/16', 'total_days': -147} has length less than 1 day.
2020-01-01 09:11:54,435 charges_calc.py:74  WARNING Rental {'product_code': 'PRD58', 'units_rented': 2, 'price_per_day': 39, 'rental_start': '10/27/18', 'rental_end': '10/20/17', 'total_days': -372} has length less than 1 day.
2020-01-01 09:11:54,435 charges_calc.py:74  WARNING Rental {'product_code': 'PRD40', 'units_rented': 7, 'price_per_day': 39, 'rental_start': '9/5/17', 'rental_end': '5/30/16', 'total_days': -463} has length less than 1 day.
2020-01-01 09:11:54,435 charges_calc.py:74  WARNING Rental {'product_code': 'PRD34', 'units_rented': 9, 'price_per_day': 10, 'rental_start': '6/24/18', 'rental_end': '8/8/17', 'total_days': -320} has length less than 1 day.
2020-01-01 09:11:54,450 charges_calc.py:74  WARNING Rental {'product_code': 'PRD42', 'units_rented': 10, 'price_per_day': 40, 'rental_start': '6/15/17', 'rental_end': '4/15/17', 'total_days': -61} has length less than 1 day.
2020-01-01 09:11:54,450 charges_calc.py:74  WARNING Rental {'product_code': 'PRD45', 'units_rented': 8, 'price_per_day': 28, 'rental_start': '9/24/18', 'rental_end': '6/10/18', 'total_days': -106} has length less than 1 day.
2020-01-01 09:11:54,466 charges_calc.py:74  WARNING Rental {'product_code': 'PRD35', 'units_rented': 1, 'price_per_day': 30, 'rental_start': '7/14/18', 'rental_end': '5/15/16', 'total_days': -790} has length less than 1 day.
2020-01-01 09:11:54,466 charges_calc.py:74  WARNING Rental {'product_code': 'PRD9', 'units_rented': 7, 'price_per_day': 32, 'rental_start': '11/18/18', 'rental_end': '8/14/18', 'total_days': -96} has length less than 1 day.
2020-01-01 09:11:54,466 charges_calc.py:74  WARNING Rental {'product_code': 'PRD3', 'units_rented': 3, 'price_per_day': 33, 'rental_start': '11/25/18', 'rental_end': '2/27/16', 'total_days': -1002} has length less than 1 day.
2020-01-01 09:11:54,466 charges_calc.py:74  WARNING Rental {'product_code': 'PRD43', 'units_rented': 8, 'price_per_day': 37, 'rental_start': '10/1/18', 'rental_end': '5/30/18', 'total_days': -124} has length less than 1 day.
2020-01-01 09:11:54,466 charges_calc.py:74  WARNING Rental {'product_code': 'PRD7', 'units_rented': 4, 'price_per_day': 38, 'rental_start': '11/21/17', 'rental_end': '7/13/17', 'total_days': -131} has length less than 1 day.
2020-01-01 09:11:54,466 charges_calc.py:74  WARNING Rental {'product_code': 'PRD38', 'units_rented': 9, 'price_per_day': 10, 'rental_start': '10/13/18', 'rental_end': '8/7/16', 'total_days': -797} has length less than 1 day.
2020-01-01 09:11:54,481 charges_calc.py:74  WARNING Rental {'product_code': 'PRD91', 'units_rented': 9, 'price_per_day': 12, 'rental_start': '8/1/17', 'rental_end': '1/22/17', 'total_days': -191} has length less than 1 day.
2020-01-01 09:11:54,497 charges_calc.py:74  WARNING Rental {'product_code': 'PRD81', 'units_rented': 9, 'price_per_day': 25, 'rental_start': '7/2/18', 'rental_end': '4/24/17', 'total_days': -434} has length less than 1 day.
2020-01-01 09:11:54,497 charges_calc.py:74  WARNING Rental {'product_code': 'PRD10', 'units_rented': 4, 'price_per_day': 35, 'rental_start': '5/2/17', 'rental_end': '4/28/17', 'total_days': -4} has length less than 1 day.
2020-01-01 09:11:54,497 charges_calc.py:74  WARNING Rental {'product_code': 'PRD75', 'units_rented': 1, 'price_per_day': 16, 'rental_start': '2/9/18', 'rental_end': '1/15/16', 'total_days': -756} has length less than 1 day.
2020-01-01 09:11:54,497 charges_calc.py:74  WARNING Rental {'product_code': 'PRD73', 'units_rented': 4, 'price_per_day': 27, 'rental_start': '1/27/17', 'rental_end': '7/5/16', 'total_days': -206} has length less than 1 day.
2020-01-01 09:11:54,497 charges_calc.py:74  WARNING Rental {'product_code': 'PRD63', 'units_rented': 3, 'price_per_day': 27, 'rental_start': '5/1/18', 'rental_end': '3/20/17', 'total_days': -407} has length less than 1 day.
2020-01-01 09:11:54,513 charges_calc.py:74  WARNING Rental {'product_code': 'PRD67', 'units_rented': 7, 'price_per_day': 40, 'rental_start': '12/23/18', 'rental_end': '6/26/17', 'total_days': -545} has length less than 1 day.
2020-01-01 09:11:54,513 charges_calc.py:74  WARNING Rental {'product_code': 'PRD73', 'units_rented': 4, 'price_per_day': 22, 'rental_start': '6/2/18', 'rental_end': '3/21/18', 'total_days': -73} has length less than 1 day.
2020-01-01 09:11:54,513 charges_calc.py:74  WARNING Rental {'product_code': 'PRD1', 'units_rented': 4, 'price_per_day': 21, 'rental_start': '8/26/16', 'rental_end': '5/4/16', 'total_days': -114} has length less than 1 day.
2020-01-01 09:11:54,513 charges_calc.py:74  WARNING Rental {'product_code': 'PRD69', 'units_rented': 1, 'price_per_day': 37, 'rental_start': '11/26/16', 'rental_end': '9/23/16', 'total_days': -64} has length less than 1 day.
2020-01-01 09:11:54,513 charges_calc.py:74  WARNING Rental {'product_code': 'PRD24', 'units_rented': 5, 'price_per_day': 32, 'rental_start': '2/23/17', 'rental_end': '1/2/16', 'total_days': -418} has length less than 1 day.
2020-01-01 09:11:54,513 charges_calc.py:74  WARNING Rental {'product_code': 'PRD45', 'units_rented': 7, 'price_per_day': 37, 'rental_start': '10/29/18', 'rental_end': '2/21/17', 'total_days': -615} has length less than 1 day.
2020-01-01 09:11:54,513 charges_calc.py:74  WARNING Rental {'product_code': 'PRD48', 'units_rented': 7, 'price_per_day': 9, 'rental_start': '3/2/18', 'rental_end': '8/29/16', 'total_days': -550} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD87', 'units_rented': 8, 'price_per_day': 21, 'rental_start': '6/17/18', 'rental_end': '2/12/16', 'total_days': -856} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD71', 'units_rented': 5, 'price_per_day': 32, 'rental_start': '6/12/17', 'rental_end': '1/12/17', 'total_days': -151} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD24', 'units_rented': 8, 'price_per_day': 31, 'rental_start': '10/10/16', 'rental_end': '4/12/16', 'total_days': -181} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD65', 'units_rented': 1, 'price_per_day': 9, 'rental_start': '9/17/17', 'rental_end': '2/7/16', 'total_days': -588} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD72', 'units_rented': 6, 'price_per_day': 6, 'rental_start': '7/14/17', 'rental_end': '7/6/16', 'total_days': -373} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD48', 'units_rented': 7, 'price_per_day': 33, 'rental_start': '11/4/17', 'rental_end': '9/6/16', 'total_days': -424} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD61', 'units_rented': 10, 'price_per_day': 39, 'rental_start': '10/21/18', 'rental_end': '5/31/16', 'total_days': -873} has length less than 1 day.
2020-01-01 09:11:54,528 charges_calc.py:74  WARNING Rental {'product_code': 'PRD97', 'units_rented': 4, 'price_per_day': 33, 'rental_start': '3/5/18', 'rental_end': '1/30/18', 'total_days': -34} has length less than 1 day.
2020-01-01 09:11:54,544 charges_calc.py:74  WARNING Rental {'product_code': 'PRD99', 'units_rented': 10, 'price_per_day': 10, 'rental_start': '10/4/18', 'rental_end': '1/17/18', 'total_days': -260} has length less than 1 day.
2020-01-01 09:11:54,544 charges_calc.py:74  WARNING Rental {'product_code': 'PRD29', 'units_rented': 4, 'price_per_day': 40, 'rental_start': '9/30/17', 'rental_end': '6/29/17', 'total_days': -93} has length less than 1 day.
2020-01-01 09:11:54,560 charges_calc.py:74  WARNING Rental {'product_code': 'PRD40', 'units_rented': 3, 'price_per_day': 32, 'rental_start': '8/22/16', 'rental_end': '4/18/16', 'total_days': -126} has length less than 1 day.
2020-01-01 09:11:54,560 charges_calc.py:74  WARNING Rental {'product_code': 'PRD11', 'units_rented': 9, 'price_per_day': 32, 'rental_start': '7/22/18', 'rental_end': '8/1/17', 'total_days': -355} has length less than 1 day.
2020-01-01 09:11:54,575 charges_calc.py:74  WARNING Rental {'product_code': 'PRD68', 'units_rented': 6, 'price_per_day': 37, 'rental_start': '11/27/16', 'rental_end': '9/15/16', 'total_days': -73} has length less than 1 day.
2020-01-01 09:11:54,575 charges_calc.py:74  WARNING Rental {'product_code': 'PRD45', 'units_rented': 7, 'price_per_day': 18, 'rental_start': '1/13/16', 'rental_end': '1/7/16', 'total_days': -6} has length less than 1 day.
2020-01-01 09:11:54,575 charges_calc.py:74  WARNING Rental {'product_code': 'PRD54', 'units_rented': 9, 'price_per_day': 6, 'rental_start': '7/9/18', 'rental_end': '2/1/18', 'total_days': -158} has length less than 1 day.
2020-01-01 09:11:54,575 charges_calc.py:74  WARNING Rental {'product_code': 'PRD99', 'units_rented': 9, 'price_per_day': 14, 'rental_start': '9/16/18', 'rental_end': '8/7/18', 'total_days': -40} has length less than 1 day.
2020-01-01 09:11:54,575 charges_calc.py:74  WARNING Rental {'product_code': 'PRD81', 'units_rented': 7, 'price_per_day': 38, 'rental_start': '11/2/18', 'rental_end': '9/15/17', 'total_days': -413} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD15', 'units_rented': 9, 'price_per_day': 17, 'rental_start': '2/24/17', 'rental_end': '3/20/16', 'total_days': -341} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD47', 'units_rented': 5, 'price_per_day': 23, 'rental_start': '12/9/18', 'rental_end': '9/10/17', 'total_days': -455} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD35', 'units_rented': 6, 'price_per_day': 5, 'rental_start': '9/9/17', 'rental_end': '4/29/16', 'total_days': -498} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD14', 'units_rented': 8, 'price_per_day': 28, 'rental_start': '7/25/16', 'rental_end': '7/3/16', 'total_days': -22} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD59', 'units_rented': 7, 'price_per_day': 32, 'rental_start': '10/20/18', 'rental_end': '2/13/16', 'total_days': -980} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD8', 'units_rented': 2, 'price_per_day': 7, 'rental_start': '4/5/17', 'rental_end': '9/8/16', 'total_days': -209} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD53', 'units_rented': 4, 'price_per_day': 11, 'rental_start': '7/19/18', 'rental_end': '6/26/17', 'total_days': -388} has length less than 1 day.
2020-01-01 09:11:54,591 charges_calc.py:74  WARNING Rental {'product_code': 'PRD64', 'units_rented': 9, 'price_per_day': 37, 'rental_start': '7/17/18', 'rental_end': '11/16/17', 'total_days': -243} has length less than 1 day.
2020-01-01 09:11:54,606 charges_calc.py:74  WARNING Rental {'product_code': 'PRD94', 'units_rented': 6, 'price_per_day': 5, 'rental_start': '9/13/18', 'rental_end': '1/27/16', 'total_days': -960} has length less than 1 day.
2020-01-01 09:11:54,606 charges_calc.py:74  WARNING Rental {'product_code': 'PRD54', 'units_rented': 10, 'price_per_day': 12, 'rental_start': '8/22/17', 'rental_end': '3/25/17', 'total_days': -150} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD34', 'units_rented': 7, 'price_per_day': 10, 'rental_start': '10/5/18', 'rental_end': '7/4/16', 'total_days': -823} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD9', 'units_rented': 10, 'price_per_day': 23, 'rental_start': '9/14/18', 'rental_end': '9/6/17', 'total_days': -373} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD12', 'units_rented': 5, 'price_per_day': 30, 'rental_start': '4/27/18', 'rental_end': '2/13/18', 'total_days': -73} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD85', 'units_rented': 8, 'price_per_day': 34, 'rental_start': '1/3/18', 'rental_end': '1/20/17', 'total_days': -348} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD4', 'units_rented': 3, 'price_per_day': 11, 'rental_start': '7/2/18', 'rental_end': '8/20/16', 'total_days': -681} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD78', 'units_rented': 5, 'price_per_day': 21, 'rental_start': '9/8/17', 'rental_end': '2/4/17', 'total_days': -216} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD30', 'units_rented': 2, 'price_per_day': 25, 'rental_start': '1/4/18', 'rental_end': '3/31/16', 'total_days': -644} has length less than 1 day.
2020-01-01 09:11:54,622 charges_calc.py:74  WARNING Rental {'product_code': 'PRD85', 'units_rented': 6, 'price_per_day': 17, 'rental_start': '2/17/16', 'rental_end': '1/1/16', 'total_days': -47} has length less than 1 day.
2020-01-01 09:11:54,638 charges_calc.py:74  WARNING Rental {'product_code': 'PRD65', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '11/27/16', 'rental_end': '1/30/16', 'total_days': -302} has length less than 1 day.
2020-01-01 09:11:54,638 charges_calc.py:74  WARNING Rental {'product_code': 'PRD51', 'units_rented': 6, 'price_per_day': 21, 'rental_start': '3/5/18', 'rental_end': '6/16/17', 'total_days': -262} has length less than 1 day.
2020-01-01 09:11:54,638 charges_calc.py:74  WARNING Rental {'product_code': 'PRD56', 'units_rented': 8, 'price_per_day': 25, 'rental_start': '7/24/18', 'rental_end': '4/24/17', 'total_days': -456} has length less than 1 day.
2020-01-01 09:11:54,653 charges_calc.py:74  WARNING Rental {'product_code': 'PRD69', 'units_rented': 10, 'price_per_day': 40, 'rental_start': '9/3/17', 'rental_end': '8/17/17', 'total_days': -17} has length less than 1 day.
2020-01-01 09:11:54,653 charges_calc.py:74  WARNING Rental {'product_code': 'PRD44', 'units_rented': 8, 'price_per_day': 25, 'rental_start': '11/27/16', 'rental_end': '11/13/16', 'total_days': -14} has length less than 1 day.
2020-01-01 09:11:54,653 charges_calc.py:74  WARNING Rental {'product_code': 'PRD26', 'units_rented': 5, 'price_per_day': 29, 'rental_start': '11/21/17', 'rental_end': '2/3/16', 'total_days': -657} has length less than 1 day.
2020-01-01 09:11:54,653 charges_calc.py:74  WARNING Rental {'product_code': 'PRD68', 'units_rented': 10, 'price_per_day': 29, 'rental_start': '12/31/18', 'rental_end': '10/19/18', 'total_days': -73} has length less than 1 day.
2020-01-01 09:11:54,653 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 3, 'price_per_day': 25, 'rental_start': '6/26/17', 'rental_end': '4/3/16', 'total_days': -449} has length less than 1 day.
2020-01-01 09:11:54,653 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 6, 'price_per_day': 7, 'rental_start': '7/6/18', 'rental_end': '6/2/18', 'total_days': -34} has length less than 1 day.
2020-01-01 09:11:54,669 charges_calc.py:74  WARNING Rental {'product_code': 'PRD84', 'units_rented': 5, 'price_per_day': 36, 'rental_start': '9/19/18', 'rental_end': '9/10/16', 'total_days': -739} has length less than 1 day.
2020-01-01 09:11:54,669 charges_calc.py:74  WARNING Rental {'product_code': 'PRD50', 'units_rented': 10, 'price_per_day': 18, 'rental_start': '8/27/17', 'rental_end': '7/29/17', 'total_days': -29} has length less than 1 day.
2020-01-01 09:11:54,669 charges_calc.py:74  WARNING Rental {'product_code': 'PRD12', 'units_rented': 9, 'price_per_day': 26, 'rental_start': '12/9/18', 'rental_end': '9/15/17', 'total_days': -450} has length less than 1 day.
2020-01-01 09:11:54,669 charges_calc.py:74  WARNING Rental {'product_code': 'PRD47', 'units_rented': 5, 'price_per_day': 25, 'rental_start': '7/14/16', 'rental_end': '3/5/16', 'total_days': -131} has length less than 1 day.
2020-01-01 09:11:54,685 charges_calc.py:74  WARNING Rental {'product_code': 'PRD69', 'units_rented': 1, 'price_per_day': 38, 'rental_start': '4/2/18', 'rental_end': '11/22/16', 'total_days': -496} has length less than 1 day.
2020-01-01 09:11:54,685 charges_calc.py:74  WARNING Rental {'product_code': 'PRD88', 'units_rented': 6, 'price_per_day': 15, 'rental_start': '9/26/17', 'rental_end': '12/8/16', 'total_days': -292} has length less than 1 day.
2020-01-01 09:11:54,685 charges_calc.py:74  WARNING Rental {'product_code': 'PRD41', 'units_rented': 6, 'price_per_day': 9, 'rental_start': '6/15/18', 'rental_end': '3/1/18', 'total_days': -106} has length less than 1 day.
2020-01-01 09:11:54,685 charges_calc.py:74  WARNING Rental {'product_code': 'PRD6', 'units_rented': 4, 'price_per_day': 19, 'rental_start': '12/23/17', 'rental_end': '4/2/16', 'total_days': -630} has length less than 1 day.
2020-01-01 09:11:54,700 charges_calc.py:74  WARNING Rental {'product_code': 'PRD59', 'units_rented': 5, 'price_per_day': 20, 'rental_start': '9/8/17', 'rental_end': '5/17/17', 'total_days': -114} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD26', 'units_rented': 9, 'price_per_day': 12, 'rental_start': '5/18/17', 'rental_end': '1/15/17', 'total_days': -123} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD41', 'units_rented': 1, 'price_per_day': 9, 'rental_start': '4/25/18', 'rental_end': '4/25/17', 'total_days': -365} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD74', 'units_rented': 3, 'price_per_day': 10, 'rental_start': '10/9/17', 'rental_end': '8/8/16', 'total_days': -427} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD78', 'units_rented': 3, 'price_per_day': 27, 'rental_start': '8/23/17', 'rental_end': '6/23/16', 'total_days': -426} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD90', 'units_rented': 3, 'price_per_day': 31, 'rental_start': '9/25/18', 'rental_end': '1/12/16', 'total_days': -987} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD18', 'units_rented': 6, 'price_per_day': 24, 'rental_start': '9/22/16', 'rental_end': '4/5/16', 'total_days': -170} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD58', 'units_rented': 2, 'price_per_day': 28, 'rental_start': '9/2/18', 'rental_end': '2/13/18', 'total_days': -201} has length less than 1 day.
2020-01-01 09:11:54,716 charges_calc.py:74  WARNING Rental {'product_code': 'PRD24', 'units_rented': 8, 'price_per_day': 22, 'rental_start': '10/6/17', 'rental_end': '3/8/16', 'total_days': -577} has length less than 1 day.
2020-01-01 09:11:54,731 charges_calc.py:74  WARNING Rental {'product_code': 'PRD71', 'units_rented': 7, 'price_per_day': 32, 'rental_start': '2/19/17', 'rental_end': '11/17/16', 'total_days': -94} has length less than 1 day.
2020-01-01 09:11:54,731 charges_calc.py:74  WARNING Rental {'product_code': 'PRD22', 'units_rented': 2, 'price_per_day': 39, 'rental_start': '11/24/17', 'rental_end': '5/6/16', 'total_days': -567} has length less than 1 day.
2020-01-01 09:11:54,731 charges_calc.py:74  WARNING Rental {'product_code': 'PRD16', 'units_rented': 3, 'price_per_day': 39, 'rental_start': '8/18/17', 'rental_end': '4/23/17', 'total_days': -117} has length less than 1 day.
2020-01-01 09:11:54,731 charges_calc.py:74  WARNING Rental {'product_code': 'PRD30', 'units_rented': 1, 'price_per_day': 10, 'rental_start': '11/17/17', 'rental_end': '9/2/17', 'total_days': -76} has length less than 1 day.
2020-01-01 09:11:54,731 charges_calc.py:74  WARNING Rental {'product_code': 'PRD96', 'units_rented': 5, 'price_per_day': 35, 'rental_start': '8/18/17', 'rental_end': '11/24/16', 'total_days': -267} has length less than 1 day.
2020-01-01 09:11:54,731 charges_calc.py:74  WARNING Rental {'product_code': 'PRD40', 'units_rented': 1, 'price_per_day': 32, 'rental_start': '5/26/17', 'rental_end': '11/5/16', 'total_days': -202} has length less than 1 day.
